theta 12.20
15.00	-0.090013
18.00	-0.079704
21.00	-0.096651
24.00	-0.061683
27.00	-0.034254
30.00	-0.031116
33.00	-0.046519
36.00	-0.039153
39.00	-0.064442
42.00	-0.023788
45.00	-0.009026
48.00	-0.024583
51.00	-0.047667
54.00	0.005500
57.00	-0.035129
60.00	-0.036035
63.00	-0.001664
66.00	0.034475
69.00	0.053211
72.00	0.051679
75.00	0.198538
78.00	0.077011
81.00	0.121499
84.00	0.129873
87.00	0.129501
90.00	0.131944
93.00	0.093029
96.00	0.064545
99.00	0.033548
102.00	0.012827
105.00	-0.020833
108.00	-0.027491
111.00	-0.029240
114.00	-0.014710
117.00	-0.004670
120.00	0.003566
123.00	-0.004305
126.00	-0.010748
129.00	-0.027766
132.00	-0.064006
135.00	-0.086055
138.00	-0.078638
141.00	-0.091559
144.00	-0.105857
147.00	-0.090510
150.00	-0.082849
153.00	-0.093469
156.00	-0.045868
159.00	0.010642
162.00	0.038346
165.00	0.070552
168.00	0.092790
171.00	0.089666
174.00	0.060891
177.00	0.077998
183.00	0.077998
186.00	0.060891
189.00	0.089666
192.00	0.092790
195.00	0.070552
198.00	0.038346
201.00	0.010642
204.00	-0.045868
207.00	-0.093469
210.00	-0.082849
213.00	-0.090510
216.00	-0.105857
219.00	-0.091559
222.00	-0.078638
225.00	-0.086055
228.00	-0.064006
231.00	-0.027766
234.00	-0.010748
237.00	-0.004305
240.00	0.003566
243.00	-0.004670
246.00	-0.014710
249.00	-0.029240
252.00	-0.027491
255.00	-0.020833
258.00	0.012827
261.00	0.033548
264.00	0.064545
267.00	0.093029
270.00	0.131944
273.00	0.129501
276.00	0.129873
279.00	0.121499
282.00	0.077011
285.00	0.198538
288.00	0.051679
291.00	0.053211
294.00	0.034475
297.00	-0.001664
300.00	-0.036035
303.00	-0.035129
306.00	0.005500
309.00	-0.047667
312.00	-0.024583
315.00	-0.009026
318.00	-0.023788
321.00	-0.064442
324.00	-0.039153
327.00	-0.046519
330.00	-0.031116
333.00	-0.034254
336.00	-0.061683
339.00	-0.096651
342.00	-0.079704
345.00	-0.090013
348.00	-0.089286
351.00	-0.013599
354.00	0.026853
357.00	0.036415
360.00	0.057990

theta 18.20
0.00	0.032474
3.00	-0.005421
6.00	-0.027818
9.00	-0.064043
12.00	-0.063941
15.00	-0.087362
18.00	-0.066592
21.00	-0.070462
24.00	-0.055784
27.00	-0.025160
30.00	-0.013737
33.00	-0.004971
36.00	0.062281
39.00	0.018493
42.00	0.011840
45.00	-0.005085
48.00	-0.025167
51.00	-0.082205
54.00	-0.068511
57.00	-0.043689
60.00	-0.031538
63.00	-0.008583
66.00	0.025403
69.00	0.083558
72.00	0.087231
75.00	0.256453
78.00	0.190650
81.00	0.082399
84.00	0.173349
87.00	0.164007
90.00	0.115948
93.00	0.098693
96.00	0.112416
99.00	0.093986
102.00	0.045246
105.00	0.030827
108.00	0.008327
111.00	-0.033114
114.00	-0.030453
117.00	0.000346
120.00	0.049227
123.00	0.004427
126.00	0.036647
129.00	0.008255
132.00	-0.023565
135.00	-0.082609
138.00	-0.074674
141.00	-0.109690
144.00	-0.113424
147.00	-0.143953
150.00	-0.136612
153.00	-0.117660
156.00	-0.109502
159.00	-0.082405
162.00	-0.025520
165.00	-0.015542
168.00	0.002374
171.00	0.013787
174.00	0.043658
177.00	-0.003498
183.00	-0.003498
186.00	0.043658
189.00	0.013787
192.00	0.002374
195.00	-0.015542
198.00	-0.025520
201.00	-0.082405
204.00	-0.109502
207.00	-0.117660
210.00	-0.136612
213.00	-0.143953
216.00	-0.113424
219.00	-0.109690
222.00	-0.074674
225.00	-0.082609
228.00	-0.023565
231.00	0.008255
234.00	0.036647
237.00	0.004427
240.00	0.049227
243.00	0.000346
246.00	-0.030453
249.00	-0.033114
252.00	0.008327
255.00	0.030827
258.00	0.045246
261.00	0.093986
264.00	0.112416
267.00	0.098693
270.00	0.115948
273.00	0.164007
276.00	0.173349
279.00	0.082399
282.00	0.190650
285.00	0.256453
288.00	0.087231
291.00	0.083558
294.00	0.025403
297.00	-0.008583
300.00	-0.031538
303.00	-0.043689
306.00	-0.068511
309.00	-0.082205
312.00	-0.025167
315.00	-0.005085
318.00	0.011840
321.00	0.018493
324.00	0.062281
327.00	-0.004971
330.00	-0.013737
333.00	-0.025160
336.00	-0.055784
339.00	-0.070462
342.00	-0.066592
345.00	-0.087362
348.00	-0.063941
351.00	-0.064043
354.00	-0.027818
357.00	-0.005421
360.00	0.032474

theta 21.20
0.00	0.058260
3.00	0.039027
6.00	-0.033904
9.00	-0.067783
12.00	-0.140360
15.00	-0.170459
18.00	-0.155060
21.00	-0.135547
24.00	-0.067849
27.00	-0.016242
30.00	0.036933
33.00	0.032955
36.00	0.056731
39.00	0.058833
42.00	0.061777
45.00	0.039213
48.00	0.003895
51.00	-0.000295
54.00	-0.029943
57.00	-0.047569
60.00	-0.047237
63.00	0.011452
66.00	0.013181
69.00	0.040030
72.00	0.012797
75.00	0.082611
78.00	0.170843
81.00	0.125320
84.00	0.107523
87.00	0.080575
90.00	0.097105
93.00	0.069948
96.00	0.050324
99.00	0.009674
102.00	-0.020469
105.00	-0.058020
108.00	-0.064598
111.00	-0.051882
114.00	-0.009491
117.00	-0.025845
120.00	-0.023766
123.00	-0.024795
126.00	-0.030412
129.00	-0.012866
132.00	0.059222
135.00	0.090555
138.00	0.058269
141.00	0.005611
144.00	-0.017381
147.00	-0.078183
150.00	-0.131925
153.00	-0.136170
156.00	-0.104060
159.00	-0.079511
162.00	-0.085579
165.00	0.008548
168.00	0.058550
171.00	0.104678
174.00	0.077967
177.00	0.144797
183.00	0.144797
186.00	0.077967
189.00	0.104678
192.00	0.058550
195.00	0.008548
198.00	-0.085579
201.00	-0.079511
204.00	-0.104060
207.00	-0.136170
210.00	-0.131925
213.00	-0.078183
216.00	-0.017381
219.00	0.005611
222.00	0.058269
225.00	0.090555
228.00	0.059222
231.00	-0.012866
234.00	-0.030412
237.00	-0.024795
240.00	-0.023766
243.00	-0.025845
246.00	-0.009491
249.00	-0.051882
252.00	-0.064598
255.00	-0.058020
258.00	-0.020469
261.00	0.009674
264.00	0.050324
267.00	0.069948
270.00	0.097105
273.00	0.080575
276.00	0.107523
279.00	0.125320
282.00	0.170843
285.00	0.082611
288.00	0.012797
291.00	0.040030
294.00	0.013181
297.00	0.011452
300.00	-0.047237
303.00	-0.047569
306.00	-0.029943
309.00	-0.000295
312.00	0.003895
315.00	0.039213
318.00	0.061777
321.00	0.058833
324.00	0.056731
327.00	0.032955
330.00	0.036933
333.00	-0.016242
336.00	-0.067849
339.00	-0.135547
342.00	-0.155060
345.00	-0.170459
348.00	-0.140360
351.00	-0.067783
354.00	-0.033904
357.00	0.039027
360.00	0.058260

theta 24.20
0.00	0.098063
3.00	0.080560
6.00	0.004535
9.00	-0.057493
12.00	-0.148204
15.00	-0.115649
18.00	-0.118362
21.00	-0.125435
24.00	-0.039725
27.00	-0.002146
30.00	-0.013853
33.00	0.000230
36.00	0.023411
39.00	0.008438
42.00	0.006976
45.00	0.055889
48.00	0.038722
51.00	0.034983
54.00	0.025189
57.00	0.021958
60.00	-0.052017
63.00	-0.056357
66.00	-0.039413
69.00	-0.058232
72.00	0.111958
75.00	0.045743
78.00	0.064250
81.00	0.095667
84.00	0.069243
87.00	0.061829
90.00	0.049252
93.00	-0.000335
96.00	0.012694
99.00	0.029398
102.00	0.018946
105.00	-0.016585
108.00	0.029100
111.00	-0.030687
114.00	-0.073184
117.00	-0.100398
120.00	-0.074356
123.00	-0.102588
126.00	-0.030189
129.00	0.002496
132.00	0.026261
135.00	0.022300
138.00	0.014429
141.00	0.038931
144.00	-0.008440
147.00	-0.023466
150.00	-0.067522
153.00	-0.041293
156.00	-0.103397
159.00	-0.062125
162.00	-0.024870
165.00	0.032331
168.00	0.047551
171.00	0.135971
174.00	0.127709
177.00	0.151307
183.00	0.151307
186.00	0.127709
189.00	0.135971
192.00	0.047551
195.00	0.032331
198.00	-0.024870
201.00	-0.062125
204.00	-0.103397
207.00	-0.041293
210.00	-0.067522
213.00	-0.023466
216.00	-0.008440
219.00	0.038931
222.00	0.014429
225.00	0.022300
228.00	0.026261
231.00	0.002496
234.00	-0.030189
237.00	-0.102588
240.00	-0.074356
243.00	-0.100398
246.00	-0.073184
249.00	-0.030687
252.00	0.029100
255.00	-0.016585
258.00	0.018946
261.00	0.029398
264.00	0.012694
267.00	-0.000335
270.00	0.049252
273.00	0.061829
276.00	0.069243
279.00	0.095667
282.00	0.064250
285.00	0.045743
288.00	0.111958
291.00	-0.058232
294.00	-0.039413
297.00	-0.056357
300.00	-0.052017
303.00	0.021958
306.00	0.025189
309.00	0.034983
312.00	0.038722
315.00	0.055889
318.00	0.006976
321.00	0.008438
324.00	0.023411
327.00	0.000230
330.00	-0.013853
333.00	-0.002146
336.00	-0.039725
339.00	-0.125435
342.00	-0.118362
345.00	-0.115649
348.00	-0.148204
351.00	-0.057493
354.00	0.004535
357.00	0.080560
360.00	0.098063

theta 27.20
0.00	0.098986
3.00	0.059017
6.00	-0.003829
9.00	-0.016712
12.00	-0.136201
15.00	-0.163007
18.00	-0.129639
21.00	-0.098410
24.00	-0.078736
27.00	-0.000189
30.00	0.061989
33.00	0.025155
36.00	0.057419
39.00	0.036773
42.00	0.026224
45.00	-0.009803
48.00	0.050343
51.00	0.026438
54.00	-0.020206
57.00	-0.034868
60.00	-0.011642
63.00	-0.045111
66.00	-0.017603
69.00	0.033149
72.00	0.018014
75.00	-0.022364
78.00	0.051308
81.00	0.176821
84.00	0.022438
87.00	0.018906
90.00	-0.002847
93.00	0.041100
96.00	0.050505
99.00	0.046387
102.00	0.028407
105.00	-0.046880
108.00	-0.070905
111.00	-0.093827
114.00	-0.036936
117.00	-0.012762
120.00	0.051126
123.00	0.053142
126.00	0.071533
129.00	0.039963
132.00	-0.021928
135.00	-0.016193
138.00	-0.015607
141.00	-0.052395
144.00	-0.057222
147.00	-0.019666
150.00	-0.039088
153.00	-0.079802
156.00	-0.117182
159.00	-0.099423
162.00	-0.056959
165.00	0.000388
168.00	0.066815
171.00	0.136869
174.00	0.127364
177.00	0.151362
183.00	0.151362
186.00	0.127364
189.00	0.136869
192.00	0.066815
195.00	0.000388
198.00	-0.056959
201.00	-0.099423
204.00	-0.117182
207.00	-0.079802
210.00	-0.039088
213.00	-0.019666
216.00	-0.057222
219.00	-0.052395
222.00	-0.015607
225.00	-0.016193
228.00	-0.021928
231.00	0.039963
234.00	0.071533
237.00	0.053142
240.00	0.051126
243.00	-0.012762
246.00	-0.036936
249.00	-0.093827
252.00	-0.070905
255.00	-0.046880
258.00	0.028407
261.00	0.046387
264.00	0.050505
267.00	0.041100
270.00	-0.002847
273.00	0.018906
276.00	0.022438
279.00	0.176821
282.00	0.051308
285.00	-0.022364
288.00	0.018014
291.00	0.033149
294.00	-0.017603
297.00	-0.045111
300.00	-0.011642
303.00	-0.034868
306.00	-0.020206
309.00	0.026438
312.00	0.050343
315.00	-0.009803
318.00	0.026224
321.00	0.036773
324.00	0.057419
327.00	0.025155
330.00	0.061989
333.00	-0.000189
336.00	-0.078736
339.00	-0.098410
342.00	-0.129639
345.00	-0.163007
348.00	-0.136201
351.00	-0.016712
354.00	-0.003829
357.00	0.059017
360.00	0.098986

theta 30.20
0.00	0.021527
3.00	0.007459
6.00	-0.037040
9.00	-0.043954
12.00	-0.004047
15.00	-0.003226
18.00	-0.016737
21.00	-0.044274
24.00	-0.022811
27.00	-0.007296
30.00	-0.008156
33.00	-0.039229
36.00	-0.029296
39.00	-0.039029
42.00	-0.062696
45.00	-0.051989
48.00	-0.031817
51.00	-0.011899
54.00	-0.051908
57.00	-0.084432
60.00	-0.076549
63.00	-0.117913
66.00	-0.114754
69.00	-0.068021
72.00	0.100656
75.00	0.033199
78.00	0.024764
81.00	0.033917
84.00	0.011402
87.00	0.010701
90.00	-0.008551
93.00	0.041036
96.00	0.046488
99.00	0.023167
102.00	-0.006167
105.00	0.023367
108.00	-0.038354
111.00	-0.059160
114.00	-0.055163
117.00	-0.003937
120.00	-0.023348
123.00	0.043418
126.00	0.072041
129.00	0.119466
132.00	0.082907
135.00	0.071672
138.00	0.047165
141.00	0.014418
144.00	0.017050
147.00	0.004327
150.00	0.005025
153.00	0.018365
156.00	0.013606
159.00	-0.006919
162.00	-0.009419
165.00	0.024732
168.00	0.040096
171.00	0.081495
174.00	0.082233
177.00	0.062390
183.00	0.062390
186.00	0.082233
189.00	0.081495
192.00	0.040096
195.00	0.024732
198.00	-0.009419
201.00	-0.006919
204.00	0.013606
207.00	0.018365
210.00	0.005025
213.00	0.004327
216.00	0.017050
219.00	0.014418
222.00	0.047165
225.00	0.071672
228.00	0.082907
231.00	0.119466
234.00	0.072041
237.00	0.043418
240.00	-0.023348
243.00	-0.003937
246.00	-0.055163
249.00	-0.059160
252.00	-0.038354
255.00	0.023367
258.00	-0.006167
261.00	0.023167
264.00	0.046488
267.00	0.041036
270.00	-0.008551
273.00	0.010701
276.00	0.011402
279.00	0.033917
282.00	0.024764
285.00	0.033199
288.00	0.100656
291.00	-0.068021
294.00	-0.114754
297.00	-0.117913
300.00	-0.076549
303.00	-0.084432
306.00	-0.051908
309.00	-0.011899
312.00	-0.031817
315.00	-0.051989
318.00	-0.062696
321.00	-0.039029
324.00	-0.029296
327.00	-0.039229
330.00	-0.008156
333.00	-0.007296
336.00	-0.022811
339.00	-0.044274
342.00	-0.016737
345.00	-0.003226
348.00	-0.004047
351.00	-0.043954
354.00	-0.037040
357.00	0.007459
360.00	0.021527

theta 33.20
0.00	-0.007575
3.00	-0.030294
6.00	-0.042708
9.00	-0.113238
12.00	-0.050696
15.00	-0.080315
18.00	-0.103352
21.00	-0.062062
24.00	-0.036200
27.00	-0.095159
30.00	-0.076680
33.00	-0.015955
36.00	-0.017458
39.00	0.012821
42.00	0.037609
45.00	0.034937
48.00	0.020049
51.00	0.000240
54.00	-0.027208
57.00	-0.043386
60.00	-0.010059
63.00	-0.039710
66.00	-0.031698
69.00	-0.012311
72.00	-0.024028
75.00	-0.003888
78.00	-0.100817
81.00	-0.057745
84.00	-0.049294
87.00	-0.016639
90.00	-0.010090
93.00	0.000151
96.00	0.005224
99.00	-0.017939
102.00	-0.016237
105.00	-0.041560
108.00	-0.040035
111.00	-0.045509
114.00	-0.015295
117.00	-0.006810
120.00	0.041576
123.00	0.055938
126.00	0.100434
129.00	0.076194
132.00	0.090317
135.00	0.095535
138.00	0.075595
141.00	0.068703
144.00	0.078542
147.00	0.057539
150.00	0.006595
153.00	0.040307
156.00	-0.005266
159.00	0.016472
162.00	0.039484
165.00	0.106659
168.00	0.082597
171.00	0.078540
174.00	0.082822
177.00	0.042338
183.00	0.042338
186.00	0.082822
189.00	0.078540
192.00	0.082597
195.00	0.106659
198.00	0.039484
201.00	0.016472
204.00	-0.005266
207.00	0.040307
210.00	0.006595
213.00	0.057539
216.00	0.078542
219.00	0.068703
222.00	0.075595
225.00	0.095535
228.00	0.090317
231.00	0.076194
234.00	0.100434
237.00	0.055938
240.00	0.041576
243.00	-0.006810
246.00	-0.015295
249.00	-0.045509
252.00	-0.040035
255.00	-0.041560
258.00	-0.016237
261.00	-0.017939
264.00	0.005224
267.00	0.000151
270.00	-0.010090
273.00	-0.016639
276.00	-0.049294
279.00	-0.057745
282.00	-0.100817
285.00	-0.003888
288.00	-0.024028
291.00	-0.012311
294.00	-0.031698
297.00	-0.039710
300.00	-0.010059
303.00	-0.043386
306.00	-0.027208
309.00	0.000240
312.00	0.020049
315.00	0.034937
318.00	0.037609
321.00	0.012821
324.00	-0.017458
327.00	-0.015955
330.00	-0.076680
333.00	-0.095159
336.00	-0.036200
339.00	-0.062062
342.00	-0.103352
345.00	-0.080315
348.00	-0.050696
351.00	-0.113238
354.00	-0.042708
357.00	-0.030294
360.00	-0.007575

theta 36.20
0.00	0.017802
3.00	-0.000810
6.00	-0.038848
9.00	-0.064941
12.00	-0.079218
15.00	-0.086542
18.00	-0.064986
21.00	-0.030648
24.00	0.001083
27.00	0.040870
30.00	0.050611
33.00	0.055148
36.00	0.041975
39.00	0.044768
42.00	0.041702
45.00	0.020005
48.00	0.000522
51.00	-0.019892
54.00	-0.044353
57.00	-0.045817
60.00	-0.032832
63.00	-0.036656
66.00	-0.030525
69.00	-0.021980
72.00	-0.060935
75.00	-0.001069
78.00	-0.077394
81.00	-0.022072
84.00	-0.043346
87.00	-0.035179
90.00	-0.038191
93.00	-0.060265
96.00	-0.104199
99.00	-0.115193
102.00	-0.118928
105.00	-0.105532
108.00	-0.066089
111.00	-0.008642
114.00	0.029021
117.00	0.066376
120.00	0.090983
123.00	0.114109
126.00	0.125611
129.00	0.106390
132.00	0.098853
135.00	0.094919
138.00	0.081949
141.00	0.073344
144.00	0.077714
147.00	0.059323
150.00	0.026949
153.00	0.018684
156.00	-0.009219
159.00	-0.025363
162.00	-0.013598
165.00	0.011996
168.00	0.003965
171.00	0.034723
174.00	0.049050
177.00	0.024822
183.00	0.024822
186.00	0.049050
189.00	0.034723
192.00	0.003965
195.00	0.011996
198.00	-0.013598
201.00	-0.025363
204.00	-0.009219
207.00	0.018684
210.00	0.026949
213.00	0.059323
216.00	0.077714
219.00	0.073344
222.00	0.081949
225.00	0.094919
228.00	0.098853
231.00	0.106390
234.00	0.125611
237.00	0.114109
240.00	0.090983
243.00	0.066376
246.00	0.029021
249.00	-0.008642
252.00	-0.066089
255.00	-0.105532
258.00	-0.118928
261.00	-0.115193
264.00	-0.104199
267.00	-0.060265
270.00	-0.038191
273.00	-0.035179
276.00	-0.043346
279.00	-0.022072
282.00	-0.077394
285.00	-0.001069
288.00	-0.060935
291.00	-0.021980
294.00	-0.030525
297.00	-0.036656
300.00	-0.032832
303.00	-0.045817
306.00	-0.044353
309.00	-0.019892
312.00	0.000522
315.00	0.020005
318.00	0.041702
321.00	0.044768
324.00	0.041975
327.00	0.055148
330.00	0.050611
333.00	0.040870
336.00	0.001083
339.00	-0.030648
342.00	-0.064986
345.00	-0.086542
348.00	-0.079218
351.00	-0.064941
354.00	-0.038848
357.00	-0.000810
360.00	0.017802

theta 39.20
0.00	-0.027266
3.00	-0.073328
6.00	-0.082937
9.00	-0.082298
12.00	-0.082101
15.00	-0.070091
18.00	-0.044839
21.00	-0.028588
24.00	-0.004959
27.00	0.014417
30.00	0.030578
33.00	0.031648
36.00	0.042327
39.00	0.035519
42.00	0.041172
45.00	0.043022
48.00	0.037198
51.00	0.011193
54.00	0.000612
57.00	-0.024445
60.00	-0.056205
63.00	-0.078849
66.00	-0.082300
69.00	-0.088100
72.00	-0.107127
75.00	-0.079295
78.00	-0.139352
81.00	-0.127492
84.00	-0.103887
87.00	-0.080603
90.00	-0.055074
93.00	-0.093673
96.00	-0.104652
99.00	-0.086657
102.00	-0.097077
105.00	-0.051146
108.00	-0.016427
111.00	0.024284
114.00	0.040533
117.00	0.091930
120.00	0.100699
123.00	0.147064
126.00	0.172065
129.00	0.188523
132.00	0.193301
135.00	0.190487
138.00	0.157519
141.00	0.148567
144.00	0.122222
147.00	0.077879
150.00	0.052235
153.00	0.046112
156.00	-0.002249
159.00	-0.024093
162.00	-0.024240
165.00	-0.024739
168.00	-0.009122
171.00	0.009835
174.00	0.004540
177.00	-0.002266
183.00	-0.002266
186.00	0.004540
189.00	0.009835
192.00	-0.009122
195.00	-0.024739
198.00	-0.024240
201.00	-0.024093
204.00	-0.002249
207.00	0.046112
210.00	0.052235
213.00	0.077879
216.00	0.122222
219.00	0.148567
222.00	0.157519
225.00	0.190487
228.00	0.193301
231.00	0.188523
234.00	0.172065
237.00	0.147064
240.00	0.100699
243.00	0.091930
246.00	0.040533
249.00	0.024284
252.00	-0.016427
255.00	-0.051146
258.00	-0.097077
261.00	-0.086657
264.00	-0.104652
267.00	-0.093673
270.00	-0.055074
273.00	-0.080603
276.00	-0.103887
279.00	-0.127492
282.00	-0.139352
285.00	-0.079295
288.00	-0.107127
291.00	-0.088100
294.00	-0.082300
297.00	-0.078849
300.00	-0.056205
303.00	-0.024445
306.00	0.000612
309.00	0.011193
312.00	0.037198
315.00	0.043022
318.00	0.041172
321.00	0.035519
324.00	0.042327
327.00	0.031648
330.00	0.030578
333.00	0.014417
336.00	-0.004959
339.00	-0.028588
342.00	-0.044839
345.00	-0.070091
348.00	-0.082101
351.00	-0.082298
354.00	-0.082937
357.00	-0.073328
360.00	-0.027266

theta 42.20
0.00	-0.012437
3.00	-0.041958
6.00	-0.067800
9.00	-0.082916
12.00	-0.066462
15.00	-0.049281
18.00	-0.025985
21.00	-0.012100
24.00	0.016200
27.00	0.047350
30.00	0.085471
33.00	0.092452
36.00	0.121052
39.00	0.133966
42.00	0.113758
45.00	0.092577
48.00	0.069342
51.00	0.022053
54.00	-0.015493
57.00	-0.057602
60.00	-0.098263
63.00	-0.137170
66.00	-0.157498
69.00	-0.161630
72.00	-0.170848
75.00	-0.150896
78.00	-0.176563
81.00	-0.100649
84.00	-0.137686
87.00	-0.130667
90.00	-0.145840
93.00	-0.162627
96.00	-0.166904
99.00	-0.153452
102.00	-0.122064
105.00	-0.079736
108.00	-0.054790
111.00	-0.028686
114.00	0.014307
117.00	0.069023
120.00	0.113721
123.00	0.160792
126.00	0.200922
129.00	0.246167
132.00	0.240734
135.00	0.215922
138.00	0.186027
141.00	0.155057
144.00	0.091557
147.00	0.063444
150.00	0.046225
153.00	0.047022
156.00	0.034086
159.00	0.026616
162.00	0.008162
165.00	-0.000274
168.00	0.003517
171.00	0.020012
174.00	0.020211
177.00	0.010535
183.00	0.010535
186.00	0.020211
189.00	0.020012
192.00	0.003517
195.00	-0.000274
198.00	0.008162
201.00	0.026616
204.00	0.034086
207.00	0.047022
210.00	0.046225
213.00	0.063444
216.00	0.091557
219.00	0.155057
222.00	0.186027
225.00	0.215922
228.00	0.240734
231.00	0.246167
234.00	0.200922
237.00	0.160792
240.00	0.113721
243.00	0.069023
246.00	0.014307
249.00	-0.028686
252.00	-0.054790
255.00	-0.079736
258.00	-0.122064
261.00	-0.153452
264.00	-0.166904
267.00	-0.162627
270.00	-0.145840
273.00	-0.130667
276.00	-0.137686
279.00	-0.100649
282.00	-0.176563
285.00	-0.150896
288.00	-0.170848
291.00	-0.161630
294.00	-0.157498
297.00	-0.137170
300.00	-0.098263
303.00	-0.057602
306.00	-0.015493
309.00	0.022053
312.00	0.069342
315.00	0.092577
318.00	0.113758
321.00	0.133966
324.00	0.121052
327.00	0.092452
330.00	0.085471
333.00	0.047350
336.00	0.016200
339.00	-0.012100
342.00	-0.025985
345.00	-0.049281
348.00	-0.066462
351.00	-0.082916
354.00	-0.067800
357.00	-0.041958
360.00	-0.012437

theta 45.20
0.00	0.034035
3.00	0.014027
6.00	0.014348
9.00	-0.020968
12.00	-0.023570
15.00	-0.012240
18.00	-0.044179
21.00	-0.057155
24.00	-0.040466
27.00	-0.012297
30.00	-0.013131
33.00	0.020134
36.00	0.034558
39.00	0.033326
42.00	0.019873
45.00	0.004856
48.00	-0.035129
51.00	-0.075830
54.00	-0.114416
57.00	-0.153092
60.00	-0.167060
63.00	-0.150762
66.00	-0.140021
69.00	-0.125899
72.00	-0.100743
75.00	-0.048551
78.00	-0.196779
81.00	-0.112731
84.00	-0.105865
87.00	-0.091814
90.00	-0.091896
93.00	-0.092700
96.00	-0.073661
99.00	-0.066534
102.00	-0.041094
105.00	-0.047271
108.00	-0.032474
111.00	-0.024248
114.00	-0.005964
117.00	0.025578
120.00	0.081620
123.00	0.129563
126.00	0.150631
129.00	0.170720
132.00	0.168115
135.00	0.149941
138.00	0.078291
141.00	0.080054
144.00	0.050642
147.00	0.044389
150.00	0.057384
153.00	0.103080
156.00	0.091077
159.00	0.110970
162.00	0.119401
165.00	0.112990
168.00	0.117960
171.00	0.111212
174.00	0.118162
177.00	0.071598
183.00	0.071598
186.00	0.118162
189.00	0.111212
192.00	0.117960
195.00	0.112990
198.00	0.119401
201.00	0.110970
204.00	0.091077
207.00	0.103080
210.00	0.057384
213.00	0.044389
216.00	0.050642
219.00	0.080054
222.00	0.078291
225.00	0.149941
228.00	0.168115
231.00	0.170720
234.00	0.150631
237.00	0.129563
240.00	0.081620
243.00	0.025578
246.00	-0.005964
249.00	-0.024248
252.00	-0.032474
255.00	-0.047271
258.00	-0.041094
261.00	-0.066534
264.00	-0.073661
267.00	-0.092700
270.00	-0.091896
273.00	-0.091814
276.00	-0.105865
279.00	-0.112731
282.00	-0.196779
285.00	-0.048551
288.00	-0.100743
291.00	-0.125899
294.00	-0.140021
297.00	-0.150762
300.00	-0.167060
303.00	-0.153092
306.00	-0.114416
309.00	-0.075830
312.00	-0.035129
315.00	0.004856
318.00	0.019873
321.00	0.033326
324.00	0.034558
327.00	0.020134
330.00	-0.013131
333.00	-0.012297
336.00	-0.040466
339.00	-0.057155
342.00	-0.044179
345.00	-0.012240
348.00	-0.023570
351.00	-0.020968
354.00	0.014348
357.00	0.014027
360.00	0.034035

theta 48.20
0.00	0.182151
3.00	0.125266
6.00	0.062730
9.00	0.016200
12.00	-0.008650
15.00	-0.014847
18.00	-0.037146
21.00	-0.060060
24.00	-0.058408
27.00	-0.041843
30.00	-0.049453
33.00	-0.061497
36.00	-0.065344
39.00	-0.062041
42.00	-0.083322
45.00	-0.093815
48.00	-0.097286
51.00	-0.079169
