      20    2400    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
      36.00000      34853.00      34729.10      0.003566
      39.00000      34579.60      34729.10      -0.004305
      42.00000      34355.90      34729.10      -0.010748
      45.00000      33764.80      34729.10      -0.027766
      48.00000      32506.30      34729.10      -0.064006
      51.00000      31740.50      34729.10      -0.086055
      54.00000      31998.10      34729.10      -0.078638
      57.00000      31549.40      34729.10      -0.091559
      60.00000      31052.80      34729.10      -0.105857
      63.00000      31585.80      34729.10      -0.090510
      66.00000      31851.90      34729.10      -0.082849
      69.00000      31483.00      34729.10      -0.093469
      72.00000      33136.20      34729.10      -0.045868
      75.00000      35098.70      34729.10      0.010642
      78.00000      36060.90      34729.10      0.038346
      81.00000      37179.30      34729.10      0.070552
      84.00000      37951.60      34729.10      0.092790
      87.00000      37843.20      34729.10      0.089666
      90.00000      36843.80      34729.10      0.060891
      93.00000      37843.20      34729.10      0.089666
      96.00000      37951.60      34729.10      0.092790
      99.00000      37179.30      34729.10      0.070552
      102.00000      36060.90      34729.10      0.038346
      105.00000      35098.70      34729.10      0.010642
      108.00000      33136.20      34729.10      -0.045868
      111.00000      31483.00      34729.10      -0.093469
      114.00000      31851.90      34729.10      -0.082849
      117.00000      31585.80      34729.10      -0.090510
      120.00000      31052.80      34729.10      -0.105857
      123.00000      31549.40      34729.10      -0.091559
      126.00000      31998.10      34729.10      -0.078638
      129.00000      31740.50      34729.10      -0.086055
      132.00000      32506.30      34729.10      -0.064006
      135.00000      33764.80      34729.10      -0.027766
      138.00000      34355.90      34729.10      -0.010748
      141.00000      34579.60      34729.10      -0.004305
      144.00000      34853.00      34729.10      0.003566
      147.00000      34567.00      34729.10      -0.004670
      150.00000      34218.30      34729.10      -0.014710
      153.00000      33713.70      34729.10      -0.029240
      156.00000      33774.40      34729.10      -0.027491
      159.00000      34005.60      34729.10      -0.020833
      162.00000      35174.60      34729.10      0.012827
      165.00000      35894.20      34729.10      0.033548
      168.00000      36970.70      34729.10      0.064545
      171.00000      37959.90      34729.10      0.093029
