theta 12.20
48.00	0.041636
51.00	0.059522
54.00	0.034606
57.00	0.055996
60.00	0.044806
63.00	0.032803
66.00	0.011818
69.00	0.020689
72.00	0.012753
75.00	0.053449
78.00	0.085714
81.00	0.123089
84.00	0.173373
87.00	0.236983
90.00	0.244306
93.00	0.236983
96.00	0.173373
99.00	0.123089
102.00	0.085714
105.00	0.053449
108.00	0.012753
111.00	0.020689
114.00	0.011818
117.00	0.032803
120.00	0.044806
123.00	0.055996
126.00	0.034606
129.00	0.059522
132.00	0.041636
135.00	0.013939
138.00	0.024943
141.00	0.027286
144.00	-0.025331
147.00	-0.044577
150.00	-0.027262
153.00	-0.043894
156.00	-0.045752
159.00	-0.031715
162.00	-0.032204
165.00	-0.049510
168.00	-0.037294
171.00	-0.016766
174.00	-0.015029
177.00	-0.026131
180.00	-0.039455
183.00	-0.026131
186.00	-0.015029
189.00	-0.016766
192.00	-0.037294
195.00	-0.049510
198.00	-0.032204
201.00	-0.031715
204.00	-0.045752
207.00	-0.043894
210.00	-0.027262
213.00	-0.044577
216.00	-0.025331
219.00	0.027286
222.00	0.024943
225.00	0.013939
228.00	0.041636
231.00	0.059522
234.00	0.034606
237.00	0.055996
240.00	0.044806
243.00	0.032803
246.00	0.011818
249.00	0.020689
252.00	0.012753
255.00	0.053449
258.00	0.085714
261.00	0.123089
264.00	0.173373
267.00	0.236983
270.00	0.244306
273.00	0.236983
276.00	0.173373
279.00	0.123089
282.00	0.085714
285.00	0.053449
288.00	0.012753
291.00	0.020689
294.00	0.011818
297.00	0.032803
300.00	0.044806
303.00	0.055996
306.00	0.034606
309.00	0.059522
312.00	0.041636
315.00	0.013939
318.00	0.024943
321.00	0.027286
324.00	-0.025331
327.00	-0.044577
330.00	-0.027262
333.00	-0.043894
336.00	-0.045752
339.00	-0.031715
342.00	-0.032204
345.00	-0.049510
348.00	-0.037294
351.00	-0.016766
354.00	-0.015029
357.00	-0.026131
360.00	-0.039455

theta 51.20
0.00	0.021708
3.00	0.030770
6.00	0.017600
9.00	-0.020264
12.00	-0.077686
15.00	-0.100219
18.00	-0.116656
21.00	-0.098867
24.00	-0.104211
27.00	-0.099306
30.00	-0.072588
33.00	-0.024650
36.00	-0.040753
39.00	-0.031064
42.00	-0.021559
45.00	-0.020822
48.00	-0.026151
51.00	0.004519
54.00	0.019965
57.00	0.069404
60.00	0.079244
63.00	0.060155
66.00	0.066077
69.00	0.066105
72.00	0.045846
75.00	0.040175
78.00	0.097527
81.00	0.109167
84.00	0.185539
87.00	0.266578
90.00	0.376042
93.00	0.266578
96.00	0.185539
99.00	0.109167
102.00	0.097527
105.00	0.040175
108.00	0.045846
111.00	0.066105
114.00	0.066077
117.00	0.060155
120.00	0.079244
123.00	0.069404
126.00	0.019965
129.00	0.004519
132.00	-0.026151
135.00	-0.020822
138.00	-0.021559
141.00	-0.031064
144.00	-0.040753
147.00	-0.024650
150.00	-0.072588
153.00	-0.099306
156.00	-0.104211
159.00	-0.098867
162.00	-0.116656
165.00	-0.100219
168.00	-0.077686
171.00	-0.020264
174.00	0.017600
177.00	0.030770
180.00	0.021708
183.00	0.030770
186.00	0.017600
189.00	-0.020264
192.00	-0.077686
195.00	-0.100219
198.00	-0.116656
201.00	-0.098867
204.00	-0.104211
207.00	-0.099306
210.00	-0.072588
213.00	-0.024650
216.00	-0.040753
219.00	-0.031064
222.00	-0.021559
225.00	-0.020822
228.00	-0.026151
231.00	0.004519
234.00	0.019965
237.00	0.069404
240.00	0.079244
243.00	0.060155
246.00	0.066077
249.00	0.066105
252.00	0.045846
255.00	0.040175
258.00	0.097527
261.00	0.109167
264.00	0.185539
267.00	0.266578
270.00	0.376042
273.00	0.266578
276.00	0.185539
279.00	0.109167
282.00	0.097527
285.00	0.040175
288.00	0.045846
291.00	0.066105
294.00	0.066077
297.00	0.060155
300.00	0.079244
303.00	0.069404
306.00	0.019965
309.00	0.004519
312.00	-0.026151
315.00	-0.020822
318.00	-0.021559
321.00	-0.031064
324.00	-0.040753
327.00	-0.024650
330.00	-0.072588
333.00	-0.099306
336.00	-0.104211
339.00	-0.098867
342.00	-0.116656
345.00	-0.100219
348.00	-0.077686
351.00	-0.020264
354.00	0.017600
357.00	0.030770
360.00	0.021708

theta 54.20
0.00	0.030133
3.00	0.038677
6.00	-0.001776
9.00	-0.027783
12.00	-0.054555
15.00	-0.110723
18.00	-0.141007
21.00	-0.135838
24.00	-0.153927
27.00	-0.165027
30.00	-0.114310
33.00	-0.062725
36.00	-0.057849
39.00	-0.017805
42.00	0.014987
45.00	0.038025
48.00	0.029345
51.00	0.038768
54.00	0.050972
57.00	0.063806
60.00	0.032949
63.00	0.061571
66.00	0.057723
69.00	0.034699
72.00	0.007557
75.00	0.025457
78.00	0.069700
81.00	0.140727
84.00	0.204342
87.00	0.299057
90.00	0.322593
93.00	0.299057
96.00	0.204342
99.00	0.140727
102.00	0.069700
105.00	0.025457
108.00	0.007557
111.00	0.034699
114.00	0.057723
117.00	0.061571
120.00	0.032949
123.00	0.063806
126.00	0.050972
129.00	0.038768
132.00	0.029345
135.00	0.038025
138.00	0.014987
141.00	-0.017805
144.00	-0.057849
147.00	-0.062725
150.00	-0.114310
153.00	-0.165027
156.00	-0.153927
159.00	-0.135838
162.00	-0.141007
165.00	-0.110723
168.00	-0.054555
171.00	-0.027783
174.00	-0.001776
177.00	0.038677
180.00	0.030133
183.00	0.038677
186.00	-0.001776
189.00	-0.027783
192.00	-0.054555
195.00	-0.110723
198.00	-0.141007
201.00	-0.135838
204.00	-0.153927
207.00	-0.165027
210.00	-0.114310
213.00	-0.062725
216.00	-0.057849
219.00	-0.017805
222.00	0.014987
225.00	0.038025
228.00	0.029345
231.00	0.038768
234.00	0.050972
237.00	0.063806
240.00	0.032949
243.00	0.061571
246.00	0.057723
249.00	0.034699
252.00	0.007557
255.00	0.025457
258.00	0.069700
261.00	0.140727
264.00	0.204342
267.00	0.299057
270.00	0.322593
273.00	0.299057
276.00	0.204342
279.00	0.140727
282.00	0.069700
285.00	0.025457
288.00	0.007557
291.00	0.034699
294.00	0.057723
297.00	0.061571
300.00	0.032949
303.00	0.063806
306.00	0.050972
309.00	0.038768
312.00	0.029345
315.00	0.038025
318.00	0.014987
321.00	-0.017805
324.00	-0.057849
327.00	-0.062725
330.00	-0.114310
333.00	-0.165027
336.00	-0.153927
339.00	-0.135838
342.00	-0.141007
345.00	-0.110723
348.00	-0.054555
351.00	-0.027783
354.00	-0.001776
357.00	0.038677
360.00	0.030133

theta 57.20
0.00	-0.043507
3.00	-0.032813
6.00	-0.034985
9.00	-0.041756
12.00	-0.068805
15.00	-0.092972
18.00	-0.102147
21.00	-0.105904
24.00	-0.114351
27.00	-0.113961
30.00	-0.088237
33.00	-0.064827
36.00	-0.029967
39.00	0.026653
42.00	0.078291
45.00	0.109054
48.00	0.119983
51.00	0.130490
54.00	0.096491
57.00	0.047156
60.00	0.036272
63.00	0.057416
66.00	0.052368
69.00	0.073222
72.00	0.107023
75.00	0.132655
78.00	0.135798
81.00	0.110273
84.00	0.127856
87.00	0.168179
90.00	0.147818
93.00	0.168179
96.00	0.127856
99.00	0.110273
102.00	0.135798
105.00	0.132655
108.00	0.107023
111.00	0.073222
114.00	0.052368
117.00	0.057416
120.00	0.036272
123.00	0.047156
126.00	0.096491
129.00	0.130490
132.00	0.119983
135.00	0.109054
138.00	0.078291
141.00	0.026653
144.00	-0.029967
147.00	-0.064827
150.00	-0.088237
153.00	-0.113961
156.00	-0.114351
159.00	-0.105904
162.00	-0.102147
165.00	-0.092972
168.00	-0.068805
171.00	-0.041756
174.00	-0.034985
177.00	-0.032813
180.00	-0.043507
183.00	-0.032813
186.00	-0.034985
189.00	-0.041756
192.00	-0.068805
195.00	-0.092972
198.00	-0.102147
201.00	-0.105904
204.00	-0.114351
207.00	-0.113961
210.00	-0.088237
213.00	-0.064827
216.00	-0.029967
219.00	0.026653
222.00	0.078291
225.00	0.109054
228.00	0.119983
231.00	0.130490
234.00	0.096491
237.00	0.047156
240.00	0.036272
243.00	0.057416
246.00	0.052368
249.00	0.073222
252.00	0.107023
255.00	0.132655
258.00	0.135798
261.00	0.110273
264.00	0.127856
267.00	0.168179
270.00	0.147818
273.00	0.168179
276.00	0.127856
279.00	0.110273
282.00	0.135798
285.00	0.132655
288.00	0.107023
291.00	0.073222
294.00	0.052368
297.00	0.057416
300.00	0.036272
303.00	0.047156
306.00	0.096491
309.00	0.130490
312.00	0.119983
315.00	0.109054
318.00	0.078291
321.00	0.026653
324.00	-0.029967
327.00	-0.064827
330.00	-0.088237
333.00	-0.113961
336.00	-0.114351
339.00	-0.105904
342.00	-0.102147
345.00	-0.092972
348.00	-0.068805
351.00	-0.041756
354.00	-0.034985
357.00	-0.032813
360.00	-0.043507

theta 60.20
0.00	-0.169623
3.00	-0.169785
6.00	-0.153870
9.00	-0.109847
12.00	-0.108314
15.00	-0.082988
18.00	-0.075398
21.00	-0.053039
24.00	-0.078900
27.00	-0.071748
30.00	-0.056670
33.00	-0.019383
36.00	0.011076
39.00	0.054078
42.00	0.120956
45.00	0.149247
48.00	0.185948
51.00	0.167470
54.00	0.151637
57.00	0.128892
60.00	0.116861
63.00	0.074651
66.00	0.065919
69.00	0.086828
72.00	0.119316
75.00	0.096515
78.00	0.101518
81.00	0.144727
84.00	0.159354
87.00	0.124485
90.00	0.130206
93.00	0.124485
96.00	0.159354
99.00	0.144727
102.00	0.101518
105.00	0.096515
108.00	0.119316
111.00	0.086828
114.00	0.065919
117.00	0.074651
120.00	0.116861
123.00	0.128892
126.00	0.151637
129.00	0.167470
132.00	0.185948
135.00	0.149247
138.00	0.120956
141.00	0.054078
144.00	0.011076
147.00	-0.019383
150.00	-0.056670
153.00	-0.071748
156.00	-0.078900
159.00	-0.053039
162.00	-0.075398
165.00	-0.082988
168.00	-0.108314
171.00	-0.109847
174.00	-0.153870
177.00	-0.169785
180.00	-0.169623
183.00	-0.169785
186.00	-0.153870
189.00	-0.109847
192.00	-0.108314
195.00	-0.082988
198.00	-0.075398
201.00	-0.053039
204.00	-0.078900
207.00	-0.071748
210.00	-0.056670
213.00	-0.019383
216.00	0.011076
219.00	0.054078
222.00	0.120956
225.00	0.149247
228.00	0.185948
231.00	0.167470
234.00	0.151637
237.00	0.128892
240.00	0.116861
243.00	0.074651
246.00	0.065919
249.00	0.086828
252.00	0.119316
255.00	0.096515
258.00	0.101518
261.00	0.144727
264.00	0.159354
267.00	0.124485
270.00	0.130206
273.00	0.124485
276.00	0.159354
279.00	0.144727
282.00	0.101518
285.00	0.096515
288.00	0.119316
291.00	0.086828
294.00	0.065919
297.00	0.074651
300.00	0.116861
303.00	0.128892
306.00	0.151637
309.00	0.167470
312.00	0.185948
315.00	0.149247
318.00	0.120956
321.00	0.054078
324.00	0.011076
327.00	-0.019383
330.00	-0.056670
333.00	-0.071748
336.00	-0.078900
339.00	-0.053039
342.00	-0.075398
345.00	-0.082988
348.00	-0.108314
351.00	-0.109847
354.00	-0.153870
357.00	-0.169785
360.00	-0.169623

theta 63.20
0.00	-0.211971
3.00	-0.209717
6.00	-0.185910
9.00	-0.182247
12.00	-0.140837
15.00	-0.110147
18.00	-0.057809
21.00	-0.040809
24.00	-0.030347
27.00	-0.023085
30.00	-0.026658
33.00	-0.018275
36.00	-0.004176
39.00	0.122236
42.00	0.167590
45.00	0.241590
48.00	0.235235
51.00	0.244991
54.00	0.156831
57.00	0.138844
60.00	0.112942
63.00	0.126977
66.00	0.121172
69.00	0.102992
72.00	0.117144
75.00	0.109882
78.00	0.091596
81.00	0.078366
84.00	0.097642
87.00	0.097218
90.00	0.089923
93.00	0.097218
96.00	0.097642
99.00	0.078366
102.00	0.091596
105.00	0.109882
108.00	0.117144
111.00	0.102992
114.00	0.121172
117.00	0.126977
120.00	0.112942
123.00	0.138844
126.00	0.156831
129.00	0.244991
132.00	0.235235
135.00	0.241590
138.00	0.167590
141.00	0.122236
144.00	-0.004176
147.00	-0.018275
150.00	-0.026658
153.00	-0.023085
156.00	-0.030347
159.00	-0.040809
162.00	-0.057809
165.00	-0.110147
168.00	-0.140837
171.00	-0.182247
174.00	-0.185910
177.00	-0.209717
180.00	-0.211971
183.00	-0.209717
186.00	-0.185910
189.00	-0.182247
192.00	-0.140837
195.00	-0.110147
198.00	-0.057809
201.00	-0.040809
204.00	-0.030347
207.00	-0.023085
210.00	-0.026658
213.00	-0.018275
216.00	-0.004176
219.00	0.122236
222.00	0.167590
225.00	0.241590
228.00	0.235235
231.00	0.244991
234.00	0.156831
237.00	0.138844
240.00	0.112942
243.00	0.126977
246.00	0.121172
249.00	0.102992
252.00	0.117144
255.00	0.109882
258.00	0.091596
261.00	0.078366
264.00	0.097642
267.00	0.097218
270.00	0.089923
273.00	0.097218
276.00	0.097642
279.00	0.078366
282.00	0.091596
285.00	0.109882
288.00	0.117144
291.00	0.102992
294.00	0.121172
297.00	0.126977
300.00	0.112942
303.00	0.138844
306.00	0.156831
309.00	0.244991
312.00	0.235235
315.00	0.241590
318.00	0.167590
321.00	0.122236
324.00	-0.004176
327.00	-0.018275
330.00	-0.026658
333.00	-0.023085
336.00	-0.030347
339.00	-0.040809
342.00	-0.057809
345.00	-0.110147
348.00	-0.140837
351.00	-0.182247
354.00	-0.185910
357.00	-0.209717
360.00	-0.211971

theta 66.20
0.00	-0.179603
3.00	-0.170660
6.00	-0.165375
9.00	-0.158932
12.00	-0.152089
15.00	-0.125099
18.00	-0.067614
21.00	-0.006392
24.00	0.028134
27.00	0.034814
30.00	0.021359
33.00	0.025651
36.00	0.013782
39.00	0.061758
42.00	0.097664
45.00	0.147701
48.00	0.122587
51.00	0.123395
54.00	0.105299
57.00	0.123157
60.00	0.149682
63.00	0.184373
66.00	0.180676
69.00	0.170504
72.00	0.112185
75.00	0.069028
78.00	0.049378
81.00	0.062934
84.00	0.080804
87.00	0.129134
90.00	0.134117
93.00	0.129134
96.00	0.080804
99.00	0.062934
102.00	0.049378
105.00	0.069028
108.00	0.112185
111.00	0.170504
114.00	0.180676
117.00	0.184373
120.00	0.149682
123.00	0.123157
126.00	0.105299
129.00	0.123395
132.00	0.122587
135.00	0.147701
138.00	0.097664
141.00	0.061758
144.00	0.013782
147.00	0.025651
150.00	0.021359
153.00	0.034814
156.00	0.028134
159.00	-0.006392
162.00	-0.067614
165.00	-0.125099
168.00	-0.152089
171.00	-0.158932
174.00	-0.165375
177.00	-0.170660
180.00	-0.179603
183.00	-0.170660
186.00	-0.165375
189.00	-0.158932
192.00	-0.152089
195.00	-0.125099
198.00	-0.067614
201.00	-0.006392
204.00	0.028134
207.00	0.034814
210.00	0.021359
213.00	0.025651
216.00	0.013782
219.00	0.061758
222.00	0.097664
225.00	0.147701
228.00	0.122587
231.00	0.123395
234.00	0.105299
237.00	0.123157
240.00	0.149682
243.00	0.184373
246.00	0.180676
249.00	0.170504
252.00	0.112185
255.00	0.069028
258.00	0.049378
261.00	0.062934
264.00	0.080804
267.00	0.129134
270.00	0.134117
273.00	0.129134
276.00	0.080804
279.00	0.062934
282.00	0.049378
285.00	0.069028
288.00	0.112185
291.00	0.170504
294.00	0.180676
297.00	0.184373
300.00	0.149682
303.00	0.123157
306.00	0.105299
309.00	0.123395
312.00	0.122587
315.00	0.147701
318.00	0.097664
321.00	0.061758
324.00	0.013782
327.00	0.025651
330.00	0.021359
333.00	0.034814
336.00	0.028134
339.00	-0.006392
342.00	-0.067614
345.00	-0.125099
348.00	-0.152089
351.00	-0.158932
354.00	-0.165375
357.00	-0.170660
360.00	-0.179603

theta 69.20
0.00	-0.148086
3.00	-0.160503
6.00	-0.160480
9.00	-0.171713
12.00	-0.186310
15.00	-0.154047
18.00	-0.091126
21.00	-0.017552
24.00	0.032688
27.00	0.077014
30.00	0.060630
33.00	0.028729
36.00	-0.002541
39.00	-0.012940
42.00	-0.036002
45.00	-0.011447
48.00	-0.009590
51.00	-0.026510
54.00	0.012800
57.00	0.097589
60.00	0.166108
63.00	0.254152
66.00	0.282651
69.00	0.220951
72.00	0.139498
75.00	0.084064
78.00	0.030770
81.00	0.032719
84.00	0.075675
87.00	0.151720
90.00	0.165110
93.00	0.151720
96.00	0.075675
99.00	0.032719
102.00	0.030770
105.00	0.084064
108.00	0.139498
111.00	0.220951
114.00	0.282651
117.00	0.254152
120.00	0.166108
123.00	0.097589
126.00	0.012800
129.00	-0.026510
132.00	-0.009590
135.00	-0.011447
138.00	-0.036002
141.00	-0.012940
144.00	-0.002541
147.00	0.028729
150.00	0.060630
153.00	0.077014
156.00	0.032688
159.00	-0.017552
162.00	-0.091126
165.00	-0.154047
168.00	-0.186310
171.00	-0.171713
174.00	-0.160480
177.00	-0.160503
180.00	-0.148086
183.00	-0.160503
186.00	-0.160480
189.00	-0.171713
192.00	-0.186310
195.00	-0.154047
198.00	-0.091126
201.00	-0.017552
204.00	0.032688
207.00	0.077014
210.00	0.060630
213.00	0.028729
216.00	-0.002541
219.00	-0.012940
222.00	-0.036002
225.00	-0.011447
228.00	-0.009590
231.00	-0.026510
234.00	0.012800
237.00	0.097589
240.00	0.166108
243.00	0.254152
246.00	0.282651
249.00	0.220951
252.00	0.139498
255.00	0.084064
258.00	0.030770
261.00	0.032719
264.00	0.075675
267.00	0.151720
270.00	0.165110
273.00	0.151720
276.00	0.075675
279.00	0.032719
282.00	0.030770
285.00	0.084064
288.00	0.139498
291.00	0.220951
294.00	0.282651
297.00	0.254152
300.00	0.166108
303.00	0.097589
306.00	0.012800
309.00	-0.026510
312.00	-0.009590
315.00	-0.011447
318.00	-0.036002
321.00	-0.012940
324.00	-0.002541
327.00	0.028729
330.00	0.060630
333.00	0.077014
336.00	0.032688
339.00	-0.017552
342.00	-0.091126
345.00	-0.154047
348.00	-0.186310
351.00	-0.171713
354.00	-0.160480
357.00	-0.160503
360.00	-0.148086

