theta 12.20
153.00	-0.025520
156.00	-0.015542
159.00	0.002374
162.00	0.013787
165.00	0.043658
168.00	-0.003498
171.00	0.032474
174.00	-0.005420
177.00	-0.027818
183.00	-0.027818
186.00	-0.005420
189.00	0.032474
192.00	-0.003498
195.00	0.043658
198.00	0.013787
201.00	0.002374
204.00	-0.015542
207.00	-0.025520
210.00	-0.082405
213.00	-0.109502
216.00	-0.117660
219.00	-0.136612
222.00	-0.143953
225.00	-0.113424
228.00	-0.109690
231.00	-0.074674
234.00	-0.082609
237.00	-0.023565
240.00	0.008255
243.00	0.036647
246.00	0.004427
249.00	0.049227
252.00	0.000346
255.00	-0.030453
258.00	-0.033114
261.00	0.008327
264.00	0.030827
267.00	0.045246
270.00	0.093986
273.00	0.112416
276.00	0.098693
279.00	0.115948
282.00	0.164007
285.00	0.173349
288.00	0.082399
291.00	0.190650
294.00	0.256453
297.00	0.087231
300.00	0.083558
303.00	0.025403
306.00	-0.008583
309.00	-0.031538
312.00	-0.043689
315.00	-0.068511
318.00	-0.082205
321.00	-0.025167
324.00	-0.005085
327.00	0.011840
330.00	0.018493
333.00	0.062281
336.00	-0.004971
339.00	-0.013737
342.00	-0.025160
345.00	-0.055784
348.00	-0.070462
351.00	-0.066592
354.00	-0.087362
357.00	-0.063941
360.00	-0.064043

theta 21.20
0.00	-0.067783
3.00	-0.140360
6.00	-0.170459
9.00	-0.155060
12.00	-0.135547
15.00	-0.067849
18.00	-0.016242
21.00	0.036933
24.00	0.032955
27.00	0.056731
30.00	0.058833
33.00	0.061777
36.00	0.039213
39.00	0.003895
42.00	-0.000295
45.00	-0.029943
48.00	-0.047569
51.00	-0.047237
54.00	0.011452
57.00	0.013181
60.00	0.040030
63.00	0.012797
66.00	0.082611
69.00	0.170843
72.00	0.125320
75.00	0.107523
78.00	0.080575
81.00	0.097105
84.00	0.069948
87.00	0.050324
90.00	0.009674
93.00	-0.020469
96.00	-0.058020
99.00	-0.064598
102.00	-0.051882
105.00	-0.009491
108.00	-0.025845
111.00	-0.023766
114.00	-0.024795
117.00	-0.030412
120.00	-0.012866
123.00	0.059222
126.00	0.090555
129.00	0.058269
132.00	0.005611
135.00	-0.017381
138.00	-0.078183
141.00	-0.131925
144.00	-0.136170
147.00	-0.104060
150.00	-0.079511
153.00	-0.085579
156.00	0.008548
159.00	0.058550
162.00	0.104678
165.00	0.077967
168.00	0.144797
171.00	0.058260
174.00	0.039029
177.00	-0.033903
183.00	-0.033903
186.00	0.039029
189.00	0.058260
192.00	0.144797
195.00	0.077967
198.00	0.104678
201.00	0.058550
204.00	0.008548
207.00	-0.085579
210.00	-0.079511
213.00	-0.104060
216.00	-0.136170
219.00	-0.131925
222.00	-0.078183
225.00	-0.017381
228.00	0.005611
231.00	0.058269
234.00	0.090555
237.00	0.059222
240.00	-0.012866
243.00	-0.030412
246.00	-0.024795
249.00	-0.023766
252.00	-0.025845
255.00	-0.009491
258.00	-0.051882
261.00	-0.064598
264.00	-0.058020
267.00	-0.020469
270.00	0.009674
273.00	0.050324
276.00	0.069948
279.00	0.097105
282.00	0.080575
285.00	0.107523
288.00	0.125320
291.00	0.170843
294.00	0.082611
