      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      12.0000      42132.00      40845.90      0.0314858
      15.0000      41599.00      40845.90      0.0184380
      18.0000      41093.80      40845.90      0.0060687
      21.0000      40615.80      40845.90      -0.0056345
      24.0000      40164.40      40845.90      -0.0166839
      27.0000      39739.30      40845.90      -0.0270920
      30.0000      39339.90      40845.90      -0.0368713
      33.0000      38965.60      40845.90      -0.0460340
      36.0000      38616.00      40845.90      -0.0545927
      39.0000      38290.60      40845.90      -0.0625597
      42.0000      37988.80      40845.90      -0.0699475
      45.0000      37710.20      40845.90      -0.0767684
      48.0000      37454.30      40845.90      -0.0830350
      51.0000      37220.40      40845.90      -0.0887595
      54.0000      37008.20      40845.90      -0.0939544
      57.0000      36817.20      40845.90      -0.0986321
      60.0000      36646.70      40845.90      -0.1028051
      63.0000      36496.40      40845.90      -0.1064857
      66.0000      36365.70      40845.90      -0.1096864
      69.0000      36254.00      40845.90      -0.1124195
      72.0000      36161.00      40845.90      -0.1146976
      75.0000      36086.00      40845.90      -0.1165329
      78.0000      36028.60      40845.90      -0.1179379
      81.0000      35988.30      40845.90      -0.1189251
      84.0000      35964.50      40845.90      -0.1195067
      87.0000      35956.80      40845.90      -0.1196954
      90.0000      35964.70      40845.90      -0.1195034
      93.0000      35987.60      40845.90      -0.1189431
      96.0000      36025.00      40845.90      -0.1180271
      99.0000      36076.40      40845.90      -0.1167676
      102.0000      36141.40      40845.90      -0.1151772
      105.0000      36219.40      40845.90      -0.1132681
      108.0000      36309.80      40845.90      -0.1110529
      111.0000      36412.30      40845.90      -0.1085440
      114.0000      36526.30      40845.90      -0.1057537
      117.0000      36651.30      40845.90      -0.1026945
      120.0000      36786.70      40845.90      -0.0993788
      123.0000      36932.10      40845.90      -0.0958189
      126.0000      37087.00      40845.90      -0.0920274
      129.0000      37250.80      40845.90      -0.0880166
      132.0000      37423.10      40845.90      -0.0837990
      135.0000      37603.30      40845.90      -0.0793869
      138.0000      37790.90      40845.90      -0.0747927
      141.0000      37985.50      40845.90      -0.0700290
      144.0000      38186.50      40845.90      -0.0651080
      147.0000      38393.40      40845.90      -0.0600422
      150.0000      38605.70      40845.90      -0.0548440
      153.0000      38823.00      40845.90      -0.0495259
      156.0000      39044.60      40845.90      -0.0441002
      159.0000      39270.10      40845.90      -0.0385793
      162.0000      39499.00      40845.90      -0.0329758
      165.0000      39730.70      40845.90      -0.0273018
      168.0000      39964.90      40845.90      -0.0215700
      171.0000      40200.80      40845.90      -0.0157927
      174.0000      40438.20      40845.90      -0.0099823
      177.0000      40676.30      40845.90      -0.0041512
      180.0000      40914.90      40845.90      0.0016881
      183.0000      41153.20      40845.90      0.0075233
      186.0000      41390.90      40845.90      0.0133419
      189.0000      41627.30      40845.90      0.0191315
