theta 12.20
324.00	40097.50	41635.40	-0.036936
327.00	37728.90	41635.40	-0.093827
330.00	38683.20	41635.40	-0.070905
333.00	39683.50	41635.40	-0.046881
336.00	42818.10	41635.40	0.028406
339.00	43566.70	41635.40	0.046387
342.00	43738.10	41635.40	0.050504
345.00	43346.50	41635.40	0.041099
348.00	41516.80	41635.40	-0.002847
351.00	42422.60	41635.40	0.018906
354.00	42569.60	41635.40	0.022437
357.00	48997.40	41635.40	0.176821
360.00	43771.70	41635.40	0.051309

theta 30.20
0.00	97051.70	94706.40	0.024765
3.00	97918.60	94706.40	0.033918
6.00	95786.20	94706.40	0.011402
9.00	95719.80	94706.40	0.010701
12.00	93896.60	94706.40	-0.008551
15.00	98592.70	94706.40	0.041036
18.00	99109.00	94706.40	0.046487
21.00	96900.40	94706.40	0.023167
24.00	94122.30	94706.40	-0.006167
27.00	96919.40	94706.40	0.023367
30.00	91074.00	94706.40	-0.038353
33.00	89103.50	94706.40	-0.059160
36.00	89482.20	94706.40	-0.055162
39.00	94333.50	94706.40	-0.003937
42.00	92495.20	94706.40	-0.023348
45.00	98818.40	94706.40	0.043419
48.00	101529.00	94706.40	0.072043
51.00	106021.00	94706.40	0.119467
54.00	102558.00	94706.40	0.082907
57.00	101494.00	94706.40	0.071672
60.00	99173.10	94706.40	0.047164
63.00	96071.80	94706.40	0.014417
66.00	96321.00	94706.40	0.017049
69.00	95116.10	94706.40	0.004327
72.00	95182.30	94706.40	0.005025
75.00	96445.60	94706.40	0.018364
78.00	95994.90	94706.40	0.013606
81.00	94051.10	94706.40	-0.006919
84.00	93814.30	94706.40	-0.009419
87.00	97048.60	94706.40	0.024732
90.00	98503.80	94706.40	0.040096
93.00	102425.00	94706.40	0.081496
96.00	102494.00	94706.40	0.082232
99.00	100615.00	94706.40	0.062389
102.00	96745.10	94706.40	0.021527
105.00	95412.80	94706.40	0.007459
108.00	91198.40	94706.40	-0.037040
111.00	90543.60	94706.40	-0.043954
114.00	94323.10	94706.40	-0.004047
117.00	94400.80	94706.40	-0.003226
120.00	93121.30	94706.40	-0.016737
123.00	90513.30	94706.40	-0.044274
126.00	92546.00	94706.40	-0.022811
129.00	94015.40	94706.40	-0.007296
132.00	93933.90	94706.40	-0.008156
135.00	90991.10	94706.40	-0.039229
138.00	91931.90	94706.40	-0.029296
141.00	91010.10	94706.40	-0.039029
144.00	88768.60	94706.40	-0.062696
147.00	89782.70	94706.40	-0.051989
150.00	91693.00	94706.40	-0.031817
153.00	93579.50	94706.40	-0.011899
156.00	89790.30	94706.40	-0.051908
159.00	86710.10	94706.40	-0.084432
162.00	87456.70	94706.40	-0.076549
165.00	83539.30	94706.40	-0.117913
168.00	83838.40	94706.40	-0.114754
171.00	88264.40	94706.40	-0.068021
174.00	104239.00	94706.40	0.100656
177.00	97850.60	94706.40	0.033199
180.00	97051.70	94706.40	0.024764
183.00	97850.60	94706.40	0.033199
186.00	104239.00	94706.40	0.100656
189.00	88264.40	94706.40	-0.068021
192.00	83838.40	94706.40	-0.114754
195.00	83539.30	94706.40	-0.117913
198.00	87456.70	94706.40	-0.076549
201.00	86710.10	94706.40	-0.084432
204.00	89790.30	94706.40	-0.051908
207.00	93579.50	94706.40	-0.011899
210.00	91693.00	94706.40	-0.031817
213.00	89782.70	94706.40	-0.051989
216.00	88768.60	94706.40	-0.062696
219.00	91010.10	94706.40	-0.039029
222.00	91931.90	94706.40	-0.029296
225.00	90991.10	94706.40	-0.039229
228.00	93933.90	94706.40	-0.008156
231.00	94015.40	94706.40	-0.007296
234.00	92546.00	94706.40	-0.022811
237.00	90513.30	94706.40	-0.044274
240.00	93121.30	94706.40	-0.016737
243.00	94400.80	94706.40	-0.003226
246.00	94323.10	94706.40	-0.004047
249.00	90543.60	94706.40	-0.043954
252.00	91198.40	94706.40	-0.037040
255.00	95412.80	94706.40	0.007459
258.00	96745.10	94706.40	0.021527
261.00	100615.00	94706.40	0.062389
264.00	102494.00	94706.40	0.082232
267.00	102425.00	94706.40	0.081496
270.00	98503.80	94706.40	0.040096
273.00	97048.60	94706.40	0.024732
276.00	93814.30	94706.40	-0.009419
279.00	94051.10	94706.40	-0.006919
282.00	95994.90	94706.40	0.013606
285.00	96445.60	94706.40	0.018364
288.00	95182.30	94706.40	0.005025
291.00	95116.10	94706.40	0.004327
294.00	96321.00	94706.40	0.017049
297.00	96071.80	94706.40	0.014417
300.00	99173.10	94706.40	0.047164
303.00	101494.00	94706.40	0.071672
306.00	102558.00	94706.40	0.082907
309.00	106021.00	94706.40	0.119467
312.00	101529.00	94706.40	0.072043
315.00	98818.40	94706.40	0.043419
318.00	92495.20	94706.40	-0.023348
321.00	94333.50	94706.40	-0.003937
324.00	89482.20	94706.40	-0.055162
327.00	89103.50	94706.40	-0.059160
330.00	91074.00	94706.40	-0.038353
333.00	96919.40	94706.40	0.023367
336.00	94122.30	94706.40	-0.006167
339.00	96900.40	94706.40	0.023167
342.00	99109.00	94706.40	0.046487
345.00	98592.70	94706.40	0.041036
348.00	93896.60	94706.40	-0.008551
351.00	95719.80	94706.40	0.010701
354.00	95786.20	94706.40	0.011402
357.00	97918.60	94706.40	0.033918
360.00	97051.70	94706.40	0.024765

theta 33.20
0.00	84659.30	94151.40	-0.100817
3.00	88714.70	94151.40	-0.057744
6.00	89510.30	94151.40	-0.049294
9.00	92584.90	94151.40	-0.016638
12.00	93201.40	94151.40	-0.010090
15.00	94165.50	94151.40	0.000150
18.00	94643.20	94151.40	0.005224
21.00	92462.40	94151.40	-0.017939
24.00	92622.70	94151.40	-0.016237
27.00	90238.40	94151.40	-0.041561
30.00	90382.10	94151.40	-0.040034
33.00	89866.60	94151.40	-0.045509
36.00	92711.40	94151.40	-0.015295
39.00	93510.20	94151.40	-0.006810
42.00	98065.80	94151.40	0.041576
45.00	99418.00	94151.40	0.055938
48.00	103607.00	94151.40	0.100434
51.00	101325.00	94151.40	0.076194
54.00	102655.00	94151.40	0.090317
57.00	103146.00	94151.40	0.095535
60.00	101269.00	94151.40	0.075595
63.00	100620.00	94151.40	0.068703
66.00	101546.00	94151.40	0.078542
69.00	99568.70	94151.40	0.057539
72.00	94772.40	94151.40	0.006596
75.00	97946.30	94151.40	0.040307
78.00	93655.60	94151.40	-0.005265
81.00	95702.20	94151.40	0.016472
84.00	97868.90	94151.40	0.039484
87.00	104193.00	94151.40	0.106659
90.00	101928.00	94151.40	0.082598
93.00	101546.00	94151.40	0.078540
96.00	101949.00	94151.40	0.082822
99.00	98137.40	94151.40	0.042337
102.00	93438.20	94151.40	-0.007575
105.00	91299.20	94151.40	-0.030294
108.00	90130.40	94151.40	-0.042708
111.00	83489.90	94151.40	-0.113238
114.00	89378.30	94151.40	-0.050696
117.00	86589.60	94151.40	-0.080315
120.00	84420.60	94151.40	-0.103352
123.00	88308.20	94151.40	-0.062062
126.00	90743.10	94151.40	-0.036200
129.00	85192.00	94151.40	-0.095159
132.00	86931.80	94151.40	-0.076680
135.00	92649.20	94151.40	-0.015955
138.00	92507.70	94151.40	-0.017458
141.00	95358.50	94151.40	0.012821
144.00	97692.30	94151.40	0.037609
147.00	97440.70	94151.40	0.034937
150.00	96039.00	94151.40	0.020049
153.00	94174.00	94151.40	0.000240
156.00	91589.70	94151.40	-0.027208
159.00	90066.50	94151.40	-0.043386
162.00	93204.30	94151.40	-0.010059
165.00	90412.60	94151.40	-0.039710
168.00	91166.90	94151.40	-0.031698
171.00	92992.30	94151.40	-0.012311
174.00	91889.10	94151.40	-0.024028
177.00	93785.30	94151.40	-0.003888
180.00	84659.30	94151.40	-0.100817
183.00	93785.30	94151.40	-0.003888
186.00	91889.10	94151.40	-0.024028
189.00	92992.30	94151.40	-0.012311
192.00	91166.90	94151.40	-0.031698
195.00	90412.60	94151.40	-0.039710
198.00	93204.30	94151.40	-0.010059
201.00	90066.50	94151.40	-0.043386
204.00	91589.70	94151.40	-0.027208
207.00	94174.00	94151.40	0.000240
210.00	96039.00	94151.40	0.020049
213.00	97440.70	94151.40	0.034937
216.00	97692.30	94151.40	0.037609
219.00	95358.50	94151.40	0.012821
222.00	92507.70	94151.40	-0.017458
225.00	92649.20	94151.40	-0.015955
228.00	86931.80	94151.40	-0.076680
231.00	85192.00	94151.40	-0.095159
234.00	90743.10	94151.40	-0.036200
237.00	88308.20	94151.40	-0.062062
240.00	84420.60	94151.40	-0.103352
243.00	86589.60	94151.40	-0.080315
246.00	89378.30	94151.40	-0.050696
249.00	83489.90	94151.40	-0.113238
252.00	90130.40	94151.40	-0.042708
255.00	91299.20	94151.40	-0.030294
258.00	93438.20	94151.40	-0.007575
261.00	98137.40	94151.40	0.042337
264.00	101949.00	94151.40	0.082822
267.00	101546.00	94151.40	0.078540
270.00	101928.00	94151.40	0.082598
273.00	104193.00	94151.40	0.106659
276.00	97868.90	94151.40	0.039484
279.00	95702.20	94151.40	0.016472
282.00	93655.60	94151.40	-0.005265
285.00	97946.30	94151.40	0.040307
288.00	94772.40	94151.40	0.006596
291.00	99568.70	94151.40	0.057539
294.00	101546.00	94151.40	0.078542
297.00	100620.00	94151.40	0.068703
300.00	101269.00	94151.40	0.075595
303.00	103146.00	94151.40	0.095535
306.00	102655.00	94151.40	0.090317
309.00	101325.00	94151.40	0.076194
312.00	103607.00	94151.40	0.100434
315.00	99418.00	94151.40	0.055938
318.00	98065.80	94151.40	0.041576
321.00	93510.20	94151.40	-0.006810
324.00	92711.40	94151.40	-0.015295
327.00	89866.60	94151.40	-0.045509
330.00	90382.10	94151.40	-0.040034
333.00	90238.40	94151.40	-0.041561
336.00	92622.70	94151.40	-0.016237
339.00	92462.40	94151.40	-0.017939
342.00	94643.20	94151.40	0.005224
345.00	94165.50	94151.40	0.000150
348.00	93201.40	94151.40	-0.010090
351.00	92584.90	94151.40	-0.016638
354.00	89510.30	94151.40	-0.049294
357.00	88714.70	94151.40	-0.057744
360.00	84659.30	94151.40	-0.100817

theta 36.20
0.00	73124.70	79258.90	-0.077394
3.00	77509.50	79258.90	-0.022072
6.00	75823.40	79258.90	-0.043345
9.00	76470.60	79258.90	-0.035179
12.00	76231.90	79258.90	-0.038191
15.00	74482.10	79258.90	-0.060268
18.00	71000.20	79258.90	-0.104199
21.00	70128.80	79258.90	-0.115194
24.00	69832.80	79258.90	-0.118928
27.00	70894.50	79258.90	-0.105532
30.00	74020.80	79258.90	-0.066088
33.00	78573.90	79258.90	-0.008642
36.00	81559.10	79258.90	0.029022
39.00	84519.80	79258.90	0.066376
42.00	86470.10	79258.90	0.090984
45.00	88303.00	79258.90	0.114108
48.00	89214.70	79258.90	0.125612
51.00	87691.20	79258.90	0.106389
54.00	87093.80	79258.90	0.098852
57.00	86782.10	79258.90	0.094919
60.00	85754.00	79258.90	0.081948
63.00	85072.00	79258.90	0.073344
66.00	85418.40	79258.90	0.077714
69.00	83960.70	79258.90	0.059323
72.00	81394.80	79258.90	0.026949
75.00	80739.80	79258.90	0.018685
78.00	78528.30	79258.90	-0.009217
81.00	77248.60	79258.90	-0.025363
84.00	78181.10	79258.90	-0.013598
87.00	80209.70	79258.90	0.011996
90.00	79573.20	79258.90	0.003966
93.00	82011.10	79258.90	0.034724
96.00	83146.50	79258.90	0.049049
99.00	81226.10	79258.90	0.024820
102.00	80669.90	79258.90	0.017802
105.00	79194.70	79258.90	-0.000810
108.00	76179.90	79258.90	-0.038848
111.00	74111.70	79258.90	-0.064941
114.00	72980.10	79258.90	-0.079218
117.00	72399.70	79258.90	-0.086542
120.00	74108.20	79258.90	-0.064986
123.00	76829.80	79258.90	-0.030648
126.00	79344.80	79258.90	0.001083
129.00	82498.20	79258.90	0.040870
132.00	83270.30	79258.90	0.050611
135.00	83629.90	79258.90	0.055148
138.00	82585.80	79258.90	0.041975
141.00	82807.10	79258.90	0.044768
144.00	82564.10	79258.90	0.041702
147.00	80844.40	79258.90	0.020005
150.00	79300.20	79258.90	0.000522
153.00	77682.30	79258.90	-0.019892
156.00	75743.50	79258.90	-0.044353
159.00	75627.50	79258.90	-0.045817
162.00	76656.60	79258.90	-0.032832
165.00	76353.50	79258.90	-0.036656
168.00	76839.50	79258.90	-0.030525
171.00	77516.80	79258.90	-0.021980
174.00	74429.20	79258.90	-0.060935
177.00	79174.20	79258.90	-0.001069
180.00	73124.70	79258.90	-0.077394
183.00	79174.20	79258.90	-0.001069
186.00	74429.20	79258.90	-0.060935
189.00	77516.80	79258.90	-0.021980
192.00	76839.50	79258.90	-0.030525
195.00	76353.50	79258.90	-0.036656
198.00	76656.60	79258.90	-0.032832
201.00	75627.50	79258.90	-0.045817
204.00	75743.50	79258.90	-0.044353
207.00	77682.30	79258.90	-0.019892
210.00	79300.20	79258.90	0.000522
213.00	80844.40	79258.90	0.020005
216.00	82564.10	79258.90	0.041702
219.00	82807.10	79258.90	0.044768
222.00	82585.80	79258.90	0.041975
225.00	83629.90	79258.90	0.055148
228.00	83270.30	79258.90	0.050611
231.00	82498.20	79258.90	0.040870
234.00	79344.80	79258.90	0.001083
237.00	76829.80	79258.90	-0.030648
240.00	74108.20	79258.90	-0.064986
243.00	72399.70	79258.90	-0.086542
246.00	72980.10	79258.90	-0.079218
249.00	74111.70	79258.90	-0.064941
252.00	76179.90	79258.90	-0.038848
255.00	79194.70	79258.90	-0.000810
258.00	80669.90	79258.90	0.017802
261.00	81226.10	79258.90	0.024820
264.00	83146.50	79258.90	0.049049
267.00	82011.10	79258.90	0.034724
270.00	79573.20	79258.90	0.003966
273.00	80209.70	79258.90	0.011996
276.00	78181.10	79258.90	-0.013598
279.00	77248.60	79258.90	-0.025363
282.00	78528.30	79258.90	-0.009217
285.00	80739.80	79258.90	0.018685
288.00	81394.80	79258.90	0.026949
291.00	83960.70	79258.90	0.059323
294.00	85418.40	79258.90	0.077714
297.00	85072.00	79258.90	0.073344
300.00	85754.00	79258.90	0.081948
303.00	86782.10	79258.90	0.094919
306.00	87093.80	79258.90	0.098852
309.00	87691.20	79258.90	0.106389
312.00	89214.70	79258.90	0.125612
315.00	88303.00	79258.90	0.114108
318.00	86470.10	79258.90	0.090984
321.00	84519.80	79258.90	0.066376
324.00	81559.10	79258.90	0.029022
327.00	78573.90	79258.90	-0.008642
330.00	74020.80	79258.90	-0.066088
333.00	70894.50	79258.90	-0.105532
336.00	69832.80	79258.90	-0.118928
339.00	70128.80	79258.90	-0.115194
342.00	71000.20	79258.90	-0.104199
345.00	74482.10	79258.90	-0.060268
348.00	76231.90	79258.90	-0.038191
351.00	76470.60	79258.90	-0.035179
354.00	75823.40	79258.90	-0.043345
357.00	77509.50	79258.90	-0.022072
360.00	73124.70	79258.90	-0.077394

theta 39.20
0.00	68744.30	79875.00	-0.139351
3.00	69691.60	79875.00	-0.127491
6.00	71577.10	79875.00	-0.103886
9.00	73436.90	79875.00	-0.080602
12.00	75476.00	79875.00	-0.055073
15.00	72392.70	79875.00	-0.093675
18.00	71515.90	79875.00	-0.104652
21.00	72953.20	79875.00	-0.086658
24.00	72121.00	79875.00	-0.097077
27.00	75789.60	79875.00	-0.051147
30.00	78563.00	79875.00	-0.016427
33.00	81814.60	79875.00	0.024283
36.00	83112.70	79875.00	0.040534
39.00	87217.90	79875.00	0.091930
42.00	87918.40	79875.00	0.100700
45.00	91621.70	79875.00	0.147063
48.00	93618.80	79875.00	0.172066
51.00	94933.30	79875.00	0.188523
54.00	95314.90	79875.00	0.193301
57.00	95090.20	79875.00	0.190487
60.00	92456.80	79875.00	0.157518
63.00	91741.80	79875.00	0.148567
66.00	89637.50	79875.00	0.122222
69.00	86095.60	79875.00	0.077879
72.00	84047.20	79875.00	0.052235
75.00	83558.30	79875.00	0.046113
78.00	79695.60	79875.00	-0.002247
81.00	77950.50	79875.00	-0.024094
84.00	77938.90	79875.00	-0.024239
87.00	77899.00	79875.00	-0.024739
90.00	79146.50	79875.00	-0.009121
93.00	80660.60	79875.00	0.009836
96.00	80237.60	79875.00	0.004539
99.00	79693.90	79875.00	-0.002268
102.00	77697.20	79875.00	-0.027266
105.00	74017.90	79875.00	-0.073328
108.00	73250.40	79875.00	-0.082937
111.00	73301.50	79875.00	-0.082298
114.00	73317.20	79875.00	-0.082101
117.00	74276.50	79875.00	-0.070091
120.00	76293.50	79875.00	-0.044839
123.00	77591.60	79875.00	-0.028588
126.00	79478.90	79875.00	-0.004959
129.00	81026.50	79875.00	0.014417
132.00	82317.40	79875.00	0.030578
135.00	82402.90	79875.00	0.031648
138.00	83255.90	79875.00	0.042327
141.00	82712.10	79875.00	0.035519
144.00	83163.70	79875.00	0.041172
147.00	83311.40	79875.00	0.043022
150.00	82846.20	79875.00	0.037198
153.00	80769.10	79875.00	0.011193
156.00	79923.90	79875.00	0.000612
159.00	77922.50	79875.00	-0.024445
162.00	75385.70	79875.00	-0.056205
165.00	73577.00	79875.00	-0.078849
168.00	73301.30	79875.00	-0.082300
171.00	72838.00	79875.00	-0.088100
174.00	71318.20	79875.00	-0.107127
177.00	73541.30	79875.00	-0.079295
180.00	68744.30	79875.00	-0.139352
183.00	73541.30	79875.00	-0.079295
186.00	71318.20	79875.00	-0.107127
189.00	72838.00	79875.00	-0.088100
192.00	73301.30	79875.00	-0.082300
195.00	73577.00	79875.00	-0.078849
198.00	75385.70	79875.00	-0.056205
201.00	77922.50	79875.00	-0.024445
204.00	79923.90	79875.00	0.000612
207.00	80769.10	79875.00	0.011193
210.00	82846.20	79875.00	0.037198
213.00	83311.40	79875.00	0.043022
216.00	83163.70	79875.00	0.041172
219.00	82712.10	79875.00	0.035519
222.00	83255.90	79875.00	0.042327
225.00	82402.90	79875.00	0.031648
228.00	82317.40	79875.00	0.030578
231.00	81026.50	79875.00	0.014417
234.00	79478.90	79875.00	-0.004959
237.00	77591.60	79875.00	-0.028588
240.00	76293.50	79875.00	-0.044839
243.00	74276.50	79875.00	-0.070091
246.00	73317.20	79875.00	-0.082101
249.00	73301.50	79875.00	-0.082298
252.00	73250.40	79875.00	-0.082937
255.00	74017.90	79875.00	-0.073328
258.00	77697.20	79875.00	-0.027266
261.00	79693.90	79875.00	-0.002268
264.00	80237.60	79875.00	0.004539
267.00	80660.60	79875.00	0.009836
270.00	79146.50	79875.00	-0.009121
273.00	77899.00	79875.00	-0.024739
276.00	77938.90	79875.00	-0.024239
279.00	77950.50	79875.00	-0.024094
282.00	79695.60	79875.00	-0.002247
285.00	83558.30	79875.00	0.046113
288.00	84047.20	79875.00	0.052235
291.00	86095.60	79875.00	0.077879
294.00	89637.50	79875.00	0.122222
297.00	91741.80	79875.00	0.148567
300.00	92456.80	79875.00	0.157518
303.00	95090.20	79875.00	0.190487
306.00	95314.90	79875.00	0.193301
309.00	94933.30	79875.00	0.188523
312.00	93618.80	79875.00	0.172066
315.00	91621.70	79875.00	0.147063
318.00	87918.40	79875.00	0.100700
321.00	87217.90	79875.00	0.091930
324.00	83112.70	79875.00	0.040534
327.00	81814.60	79875.00	0.024283
330.00	78563.00	79875.00	-0.016427
333.00	75789.60	79875.00	-0.051147
336.00	72121.00	79875.00	-0.097077
339.00	72953.20	79875.00	-0.086658
342.00	71515.90	79875.00	-0.104652
345.00	72392.70	79875.00	-0.093675
348.00	75476.00	79875.00	-0.055073
351.00	73436.90	79875.00	-0.080602
354.00	71577.10	79875.00	-0.103886
357.00	69691.60	79875.00	-0.127491
360.00	68744.30	79875.00	-0.139351

theta 42.20
0.00	60807.90	73846.40	-0.176562
3.00	66413.90	73846.40	-0.100649
6.00	63678.90	73846.40	-0.137685
9.00	64197.20	73846.40	-0.130666
12.00	63076.60	73846.40	-0.145840
15.00	61836.80	73846.40	-0.162630
18.00	61521.20	73846.40	-0.166904
21.00	62514.40	73846.40	-0.153453
24.00	64832.50	73846.40	-0.122063
27.00	67958.10	73846.40	-0.079738
30.00	69800.40	73846.40	-0.054790
33.00	71728.00	73846.40	-0.028687
36.00	74903.00	73846.40	0.014309
39.00	78943.50	73846.40	0.069023
42.00	82244.40	73846.40	0.113722
45.00	85720.30	73846.40	0.160791
48.00	88683.90	73846.40	0.200923
51.00	92025.00	73846.40	0.246167
54.00	91623.80	73846.40	0.240734
57.00	89791.50	73846.40	0.215922
60.00	87583.80	73846.40	0.186027
63.00	85296.70	73846.40	0.155055
66.00	80607.50	73846.40	0.091557
69.00	78531.50	73846.40	0.063444
72.00	77259.90	73846.40	0.046224
75.00	77318.90	73846.40	0.047024
78.00	76363.70	73846.40	0.034089
81.00	75811.90	73846.40	0.026616
84.00	74449.20	73846.40	0.008162
87.00	73826.20	73846.40	-0.000273
90.00	74106.30	73846.40	0.003519
93.00	75324.20	73846.40	0.020012
96.00	75338.90	73846.40	0.020210
99.00	74624.30	73846.40	0.010533
102.00	72928.00	73846.40	-0.012437
105.00	70748.00	73846.40	-0.041958
108.00	68839.60	73846.40	-0.067800
111.00	67723.40	73846.40	-0.082916
114.00	68938.40	73846.40	-0.066462
117.00	70207.10	73846.40	-0.049281
120.00	71927.50	73846.40	-0.025985
123.00	72952.90	73846.40	-0.012100
126.00	75042.70	73846.40	0.016200
129.00	77343.00	73846.40	0.047350
132.00	80158.10	73846.40	0.085471
135.00	80673.60	73846.40	0.092452
138.00	82785.70	73846.40	0.121052
141.00	83739.30	73846.40	0.133966
144.00	82247.00	73846.40	0.113758
147.00	80682.90	73846.40	0.092577
150.00	78967.10	73846.40	0.069342
153.00	75474.90	73846.40	0.022053
156.00	72702.30	73846.40	-0.015493
159.00	69592.70	73846.40	-0.057602
162.00	66590.00	73846.40	-0.098263
165.00	63716.90	73846.40	-0.137170
168.00	62215.70	73846.40	-0.157498
171.00	61910.60	73846.40	-0.161630
174.00	61229.90	73846.40	-0.170848
177.00	62703.30	73846.40	-0.150896
180.00	60807.90	73846.40	-0.176563
183.00	62703.30	73846.40	-0.150896
186.00	61229.90	73846.40	-0.170848
189.00	61910.60	73846.40	-0.161630
192.00	62215.70	73846.40	-0.157498
195.00	63716.90	73846.40	-0.137170
198.00	66590.00	73846.40	-0.098263
201.00	69592.70	73846.40	-0.057602
204.00	72702.30	73846.40	-0.015493
207.00	75474.90	73846.40	0.022053
210.00	78967.10	73846.40	0.069342
213.00	80682.90	73846.40	0.092577
216.00	82247.00	73846.40	0.113758
219.00	83739.30	73846.40	0.133966
222.00	82785.70	73846.40	0.121052
225.00	80673.60	73846.40	0.092452
228.00	80158.10	73846.40	0.085471
231.00	77343.00	73846.40	0.047350
234.00	75042.70	73846.40	0.016200
237.00	72952.90	73846.40	-0.012100
240.00	71927.50	73846.40	-0.025985
243.00	70207.10	73846.40	-0.049281
246.00	68938.40	73846.40	-0.066462
249.00	67723.40	73846.40	-0.082916
252.00	68839.60	73846.40	-0.067800
255.00	70748.00	73846.40	-0.041958
258.00	72928.00	73846.40	-0.012437
261.00	74624.30	73846.40	0.010533
264.00	75338.90	73846.40	0.020210
267.00	75324.20	73846.40	0.020012
270.00	74106.30	73846.40	0.003519
273.00	73826.20	73846.40	-0.000273
276.00	74449.20	73846.40	0.008162
279.00	75811.90	73846.40	0.026616
282.00	76363.70	73846.40	0.034089
285.00	77318.90	73846.40	0.047024
288.00	77259.90	73846.40	0.046224
291.00	78531.50	73846.40	0.063444
294.00	80607.50	73846.40	0.091557
297.00	85296.70	73846.40	0.155055
300.00	87583.80	73846.40	0.186027
303.00	89791.50	73846.40	0.215922
306.00	91623.80	73846.40	0.240734
309.00	92025.00	73846.40	0.246167
312.00	88683.90	73846.40	0.200923
315.00	85720.30	73846.40	0.160791
318.00	82244.40	73846.40	0.113722
321.00	78943.50	73846.40	0.069023
324.00	74903.00	73846.40	0.014309
327.00	71728.00	73846.40	-0.028687
330.00	69800.40	73846.40	-0.054790
333.00	67958.10	73846.40	-0.079738
336.00	64832.50	73846.40	-0.122063
339.00	62514.40	73846.40	-0.153453
342.00	61521.20	73846.40	-0.166904
345.00	61836.80	73846.40	-0.162630
348.00	63076.60	73846.40	-0.145840
351.00	64197.20	73846.40	-0.130666
354.00	63678.90	73846.40	-0.137685
357.00	66413.90	73846.40	-0.100649
360.00	60807.90	73846.40	-0.176562

theta 45.20
0.00	58421.90	72734.50	-0.196779
3.00	64535.20	72734.50	-0.112730
6.00	65034.60	72734.50	-0.105864
9.00	66056.60	72734.50	-0.091813
12.00	66050.60	72734.50	-0.091896
15.00	65991.90	72734.50	-0.092702
18.00	67376.90	72734.50	-0.073660
21.00	67895.10	72734.50	-0.066535
24.00	69745.70	72734.50	-0.041093
27.00	69296.20	72734.50	-0.047272
30.00	70372.70	72734.50	-0.032473
33.00	70970.90	72734.50	-0.024248
36.00	72300.80	72734.50	-0.005963
39.00	74595.00	72734.50	0.025578
42.00	78671.20	72734.50	0.081621
45.00	82158.30	72734.50	0.129564
48.00	83690.70	72734.50	0.150633
51.00	85151.70	72734.50	0.170719
54.00	84962.40	72734.50	0.168116
57.00	83640.40	72734.50	0.149941
60.00	78429.00	72734.50	0.078291
63.00	78557.20	72734.50	0.080053
66.00	76418.00	72734.50	0.050642
69.00	75963.20	72734.50	0.044390
72.00	76908.40	72734.50	0.057384
75.00	80232.10	72734.50	0.103081
78.00	79359.10	72734.50	0.091078
81.00	80805.90	72734.50	0.110970
84.00	81419.10	72734.50	0.119401
87.00	80952.80	72734.50	0.112990
90.00	81314.40	72734.50	0.117961
93.00	80823.60	72734.50	0.111213
96.00	81328.90	72734.50	0.118161
99.00	77942.00	72734.50	0.071595
102.00	75210.10	72734.50	0.034035
105.00	73754.80	72734.50	0.014027
108.00	73778.20	72734.50	0.014348
111.00	71209.40	72734.50	-0.020968
114.00	71020.20	72734.50	-0.023570
117.00	71844.20	72734.50	-0.012240
120.00	69521.20	72734.50	-0.044179
123.00	68577.40	72734.50	-0.057155
126.00	69791.30	72734.50	-0.040466
129.00	71840.20	72734.50	-0.012297
132.00	71779.50	72734.50	-0.013131
135.00	74199.00	72734.50	0.020134
138.00	75248.10	72734.50	0.034558
141.00	75158.50	72734.50	0.033326
144.00	74180.00	72734.50	0.019873
147.00	73087.70	72734.50	0.004856
150.00	70179.40	72734.50	-0.035129
153.00	67219.10	72734.50	-0.075830
156.00	64412.50	72734.50	-0.114416
159.00	61599.50	72734.50	-0.153092
162.00	60583.50	72734.50	-0.167060
165.00	61769.00	72734.50	-0.150762
168.00	62550.20	72734.50	-0.140021
171.00	63577.40	72734.50	-0.125899
174.00	65407.10	72734.50	-0.100743
177.00	69203.20	72734.50	-0.048551
180.00	58421.90	72734.50	-0.196779
183.00	69203.20	72734.50	-0.048551
186.00	65407.10	72734.50	-0.100743
189.00	63577.40	72734.50	-0.125899
192.00	62550.20	72734.50	-0.140021
195.00	61769.00	72734.50	-0.150762
198.00	60583.50	72734.50	-0.167060
201.00	61599.50	72734.50	-0.153092
204.00	64412.50	72734.50	-0.114416
207.00	67219.10	72734.50	-0.075830
210.00	70179.40	72734.50	-0.035129
213.00	73087.70	72734.50	0.004856
216.00	74180.00	72734.50	0.019873
219.00	75158.50	72734.50	0.033326
222.00	75248.10	72734.50	0.034558
225.00	74199.00	72734.50	0.020134
228.00	71779.50	72734.50	-0.013131
231.00	71840.20	72734.50	-0.012297
234.00	69791.30	72734.50	-0.040466
237.00	68577.40	72734.50	-0.057155
240.00	69521.20	72734.50	-0.044179
243.00	71844.20	72734.50	-0.012240
246.00	71020.20	72734.50	-0.023570
249.00	71209.40	72734.50	-0.020968
252.00	73778.20	72734.50	0.014348
255.00	73754.80	72734.50	0.014027
258.00	75210.10	72734.50	0.034035
261.00	77942.00	72734.50	0.071595
264.00	81328.90	72734.50	0.118161
267.00	80823.60	72734.50	0.111213
270.00	81314.40	72734.50	0.117961
273.00	80952.80	72734.50	0.112990
276.00	81419.10	72734.50	0.119401
279.00	80805.90	72734.50	0.110970
282.00	79359.10	72734.50	0.091078
285.00	80232.10	72734.50	0.103081
