      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      12.0000      36682.80      40830.80      -0.1288175
      15.0000      51406.40      40830.80      0.2365187
      18.0000      35514.80      40830.80      -0.1352161
      21.0000      53248.70      40830.80      0.3118863
      24.0000      40974.50      40830.80      0.0208471
      27.0000      35967.60      40830.80      -0.0942959
      30.0000      38290.80      40830.80      -0.0259914
      33.0000      29843.80      40830.80      -0.2335577
      36.0000      41550.00      40830.80      0.0767512
      39.0000      32189.30      40830.80      -0.1587293
      42.0000      38686.30      40830.80      0.0191114
      45.0000      48821.70      40830.80      0.2956203
      48.0000      47774.60      40830.80      0.2765058
      51.0000      23806.60      40830.80      -0.3599036
      54.0000      40348.80      40830.80      0.0910976
      57.0000      25888.30      40830.80      -0.2963025
      60.0000      30236.30      40830.80      -0.1742903
      63.0000      27559.80      40830.80      -0.2442806
      66.0000      28925.50      40830.80      -0.2039802
      69.0000      29882.80      40830.80      -0.1751043
      72.0000      31762.30      40830.80      -0.1209678
      75.0000      27005.30      40830.80      -0.2510692
      78.0000      28925.70      40830.80      -0.1965370
      81.0000      30632.90      40830.80      -0.1481678
      84.0000      34463.50      40830.80      -0.0410203
      87.0000      39459.10      40830.80      0.0982142
      90.0000      42046.50      40830.80      0.1699612
      93.0000      31064.80      40830.80      -0.1361665
      96.0000      42035.00      40830.80      0.1676614
      99.0000      39374.50      40830.80      0.0921860
      102.0000      45431.00      40830.80      0.2579044
      105.0000      33796.00      40830.80      -0.0662740
      108.0000      41864.50      40830.80      0.1537482
      111.0000      29581.20      40830.80      -0.1870736
      114.0000      33944.50      40830.80      -0.0700883
      117.0000      35177.20      40830.80      -0.0396174
      120.0000      31110.20      40830.80      -0.1537910
      123.0000      39717.90      40830.80      0.0760723
      126.0000      35299.50      40830.80      -0.0476429
      129.0000      30367.80      40830.80      -0.1843127
      132.0000      39886.50      40830.80      0.0664136
      135.0000      38003.00      40830.80      0.0111704
      138.0000      39031.70      40830.80      0.0333682
