321.00	27.20	0.036772
321.00	27.20	-0.012760
321.00	30.20	-0.039029
321.00	30.20	-0.003937
321.00	33.20	0.012821
321.00	33.20	-0.006810
321.00	36.20	0.044767
321.00	36.20	0.066376
321.00	39.20	0.035519
321.00	39.20	0.091930
321.00	42.20	0.133967
321.00	42.20	0.069023
321.00	45.20	0.033327
321.00	45.20	0.025578
321.00	48.20	-0.062040
321.00	48.20	-0.044576
321.00	51.20	-0.142785
321.00	51.20	-0.024649
321.00	54.20	-0.030250
321.00	54.20	-0.062723
321.00	57.20	0.028148
321.00	57.20	-0.064827
321.00	60.20	-0.020030
321.00	60.20	-0.019383
321.00	63.20	0.027029
321.00	63.20	-0.018275
321.00	66.20	-0.075325
321.00	66.20	0.025650
321.00	69.20	-0.154289
321.00	69.20	0.028727
324.00	12.20	-0.040147
324.00	12.20	0.025587
324.00	15.20	-0.023790
324.00	15.20	-0.014710
324.00	18.20	0.011840
324.00	18.20	-0.030454
324.00	21.20	0.061776
324.00	21.20	-0.009491
324.00	24.20	0.006975
324.00	24.20	-0.073184
324.00	27.20	0.026223
324.00	27.20	-0.036936
324.00	30.20	-0.062695
324.00	30.20	-0.055162
324.00	33.20	0.037608
324.00	33.20	-0.015295
324.00	36.20	0.041701
324.00	36.20	0.029022
324.00	39.20	0.041172
324.00	39.20	0.040534
324.00	42.20	0.113758
324.00	42.20	0.014309
324.00	45.20	0.019873
324.00	45.20	-0.005963
324.00	48.20	-0.083323
324.00	48.20	-0.027261
324.00	51.20	-0.111662
324.00	51.20	-0.072586
324.00	54.20	-0.025737
324.00	54.20	-0.114308
324.00	57.20	-0.002606
324.00	57.20	-0.088236
324.00	60.20	-0.015087
324.00	60.20	-0.056668
324.00	63.20	0.019166
324.00	63.20	-0.026656
324.00	66.20	-0.069656
324.00	66.20	0.021361
324.00	69.20	-0.202611
324.00	69.20	0.060631
327.00	12.20	-0.022937
327.00	12.20	0.049904
327.00	15.20	-0.009026
327.00	15.20	-0.029239
327.00	18.20	-0.005088
327.00	18.20	-0.033113
327.00	21.20	0.039211
327.00	21.20	-0.051881
327.00	24.20	0.055889
327.00	24.20	-0.030687
327.00	27.20	-0.009803
327.00	27.20	-0.093827
327.00	30.20	-0.051988
327.00	30.20	-0.059160
327.00	33.20	0.034938
327.00	33.20	-0.045509
327.00	36.20	0.020005
327.00	36.20	-0.008642
327.00	39.20	0.043022
327.00	39.20	0.024283
327.00	42.20	0.092578
327.00	42.20	-0.028687
327.00	45.20	0.004859
327.00	45.20	-0.024248
327.00	48.20	-0.093811
327.00	48.20	-0.043894
327.00	51.20	-0.123804
327.00	51.20	-0.099305
327.00	54.20	-0.045183
327.00	54.20	-0.165026
327.00	57.20	-0.044777
327.00	57.20	-0.113961
327.00	60.20	-0.059937
327.00	60.20	-0.071749
327.00	63.20	-0.081266
327.00	63.20	-0.023087
327.00	66.20	-0.068958
327.00	66.20	0.034813
327.00	69.20	-0.194791
327.00	69.20	0.077014
330.00	12.20	0.003621
330.00	12.20	0.023302
330.00	15.20	-0.024584
330.00	15.20	-0.027491
330.00	18.20	-0.025169
330.00	18.20	0.008327
330.00	21.20	0.003893
330.00	21.20	-0.064598
330.00	24.20	0.038721
330.00	24.20	0.029100
330.00	27.20	0.050341
330.00	27.20	-0.070905
330.00	30.20	-0.031818
330.00	30.20	-0.038353
330.00	33.20	0.020047
330.00	33.20	-0.040034
330.00	36.20	0.000521
330.00	36.20	-0.066088
330.00	39.20	0.037198
330.00	39.20	-0.016427
330.00	42.20	0.069342
330.00	42.20	-0.054790
330.00	45.20	-0.035130
330.00	45.20	-0.032473
330.00	48.20	-0.097287
330.00	48.20	-0.045750
330.00	51.20	-0.125179
330.00	51.20	-0.104209
330.00	54.20	-0.073702
330.00	54.20	-0.153925
330.00	57.20	-0.127267
330.00	57.20	-0.114350
330.00	60.20	-0.122900
330.00	60.20	-0.078899
330.00	63.20	-0.100209
330.00	63.20	-0.030345
330.00	66.20	-0.112121
330.00	66.20	0.028136
330.00	69.20	-0.139518
330.00	69.20	0.032690
333.00	12.20	-0.013244
333.00	12.20	0.032770
333.00	15.20	-0.047666
333.00	15.20	-0.020832
333.00	18.20	-0.082204
333.00	18.20	0.030828
333.00	21.20	-0.000293
333.00	21.20	-0.058020
333.00	24.20	0.034984
333.00	24.20	-0.016584
333.00	27.20	0.026439
333.00	27.20	-0.046881
333.00	30.20	-0.011898
333.00	30.20	0.023367
333.00	33.20	0.000241
333.00	33.20	-0.041561
333.00	36.20	-0.019890
333.00	36.20	-0.105532
333.00	39.20	0.011194
333.00	39.20	-0.051147
333.00	42.20	0.022055
333.00	42.20	-0.079738
333.00	45.20	-0.075828
333.00	45.20	-0.047272
333.00	48.20	-0.079168
333.00	48.20	-0.031715
333.00	51.20	-0.118528
333.00	51.20	-0.098866
333.00	54.20	-0.071037
333.00	54.20	-0.135839
333.00	57.20	-0.163102
333.00	57.20	-0.105905
333.00	60.20	-0.153917
333.00	60.20	-0.053040
333.00	63.20	-0.124060
333.00	63.20	-0.040811
333.00	66.20	-0.143196
333.00	66.20	-0.006392
333.00	69.20	-0.072922
333.00	69.20	-0.017550
336.00	12.20	-0.005007
336.00	12.20	0.022264
336.00	15.20	0.005501
336.00	15.20	0.012827
336.00	18.20	-0.068511
336.00	18.20	0.045246
336.00	21.20	-0.029941
336.00	21.20	-0.020470
336.00	24.20	0.025190
336.00	24.20	0.018945
336.00	27.20	-0.020203
336.00	27.20	0.028406
336.00	30.20	-0.051908
336.00	30.20	-0.006167
336.00	33.20	-0.027207
336.00	33.20	-0.016237
336.00	36.20	-0.044353
336.00	36.20	-0.118928
336.00	39.20	0.000613
336.00	39.20	-0.097077
336.00	42.20	-0.015492
336.00	42.20	-0.122063
336.00	45.20	-0.114415
336.00	45.20	-0.041093
336.00	48.20	-0.102142
336.00	48.20	-0.032204
336.00	51.20	-0.106770
336.00	51.20	-0.116655
336.00	54.20	-0.081101
336.00	54.20	-0.141007
336.00	57.20	-0.182007
336.00	57.20	-0.102146
336.00	60.20	-0.171262
336.00	60.20	-0.075397
336.00	63.20	-0.101016
336.00	63.20	-0.057808
336.00	66.20	-0.102699
336.00	66.20	-0.067613
336.00	69.20	-0.004582
336.00	69.20	-0.091124
339.00	12.20	0.030574
339.00	12.20	0.049953
339.00	15.20	-0.035128
339.00	15.20	0.033548
339.00	18.20	-0.043689
339.00	18.20	0.093986
339.00	21.20	-0.047567
339.00	21.20	0.009674
339.00	24.20	0.021961
339.00	24.20	0.029398
339.00	27.20	-0.034866
339.00	27.20	0.046387
339.00	30.20	-0.084431
339.00	30.20	0.023167
339.00	33.20	-0.043385
339.00	33.20	-0.017939
339.00	36.20	-0.045817
339.00	36.20	-0.115194
339.00	39.20	-0.024445
339.00	39.20	-0.086658
339.00	42.20	-0.057603
339.00	42.20	-0.153453
339.00	45.20	-0.153092
339.00	45.20	-0.066535
339.00	48.20	-0.103142
339.00	48.20	-0.049510
339.00	51.20	-0.117885
339.00	51.20	-0.100219
339.00	54.20	-0.115519
339.00	54.20	-0.110724
339.00	57.20	-0.163242
339.00	57.20	-0.092972
339.00	60.20	-0.193090
339.00	60.20	-0.082989
339.00	63.20	-0.095841
339.00	63.20	-0.110148
339.00	66.20	-0.071585
339.00	66.20	-0.125099
339.00	69.20	0.062140
339.00	69.20	-0.154047
342.00	12.20	0.039856
342.00	12.20	0.032516
342.00	15.20	-0.036036
342.00	15.20	0.064544
342.00	18.20	-0.031539
342.00	18.20	0.112415
342.00	21.20	-0.047236
342.00	21.20	0.050323
342.00	24.20	-0.052015
342.00	24.20	0.012693
342.00	27.20	-0.011642
342.00	27.20	0.050504
342.00	30.20	-0.076549
342.00	30.20	0.046487
342.00	33.20	-0.010058
342.00	33.20	0.005224
342.00	36.20	-0.032831
342.00	36.20	-0.104199
342.00	39.20	-0.056203
342.00	39.20	-0.104652
342.00	42.20	-0.098261
342.00	42.20	-0.166904
342.00	45.20	-0.167059
342.00	45.20	-0.073660
342.00	48.20	-0.087436
342.00	48.20	-0.037294
342.00	51.20	-0.125420
342.00	51.20	-0.077686
342.00	54.20	-0.125631
342.00	54.20	-0.054556
342.00	57.20	-0.147718
342.00	57.20	-0.068805
342.00	60.20	-0.157859
342.00	60.20	-0.108313
342.00	63.20	-0.082462
342.00	63.20	-0.140835
342.00	66.20	-0.065115
342.00	66.20	-0.152087
342.00	69.20	0.071045
342.00	69.20	-0.186309
345.00	12.20	0.010860
345.00	12.20	0.063229
345.00	15.20	-0.001662
345.00	15.20	0.093028
345.00	18.20	-0.008583
345.00	18.20	0.098692
345.00	21.20	0.011452
345.00	21.20	0.069946
345.00	24.20	-0.056355
345.00	24.20	-0.000336
345.00	27.20	-0.045109
345.00	27.20	0.041099
345.00	30.20	-0.117913
345.00	30.20	0.041036
345.00	33.20	-0.039711
345.00	33.20	0.000150
345.00	36.20	-0.036659
345.00	36.20	-0.060268
345.00	39.20	-0.078852
345.00	39.20	-0.093675
345.00	42.20	-0.137174
345.00	42.20	-0.162630
345.00	45.20	-0.150763
345.00	45.20	-0.092702
345.00	48.20	-0.065002
345.00	48.20	-0.016767
345.00	51.20	-0.118310
345.00	51.20	-0.020265
345.00	54.20	-0.115663
345.00	54.20	-0.027785
345.00	57.20	-0.076203
345.00	57.20	-0.041757
345.00	60.20	-0.115041
345.00	60.20	-0.109848
345.00	63.20	-0.071142
345.00	63.20	-0.182248
345.00	66.20	-0.022764
345.00	66.20	-0.158933
345.00	69.20	0.014512
345.00	69.20	-0.171712
348.00	12.20	0.038687
348.00	12.20	0.096224
348.00	15.20	0.034475
348.00	15.20	0.131944
348.00	18.20	0.025403
348.00	18.20	0.115948
348.00	21.20	0.013180
348.00	21.20	0.097104
348.00	24.20	-0.039414
348.00	24.20	0.049251
348.00	27.20	-0.017603
348.00	27.20	-0.002847
348.00	30.20	-0.114755
348.00	30.20	-0.008551
348.00	33.20	-0.031699
348.00	33.20	-0.010090
348.00	36.20	-0.030525
348.00	36.20	-0.038191
348.00	39.20	-0.082301
348.00	39.20	-0.055073
348.00	42.20	-0.157499
348.00	42.20	-0.145840
348.00	45.20	-0.140022
348.00	45.20	-0.091896
348.00	48.20	-0.051160
348.00	48.20	-0.015028
348.00	51.20	-0.100907
348.00	51.20	0.017600
348.00	54.20	-0.087993
348.00	54.20	-0.001776
348.00	57.20	-0.058852
348.00	57.20	-0.034984
348.00	60.20	-0.077312
348.00	60.20	-0.153869
348.00	63.20	-0.084560
348.00	63.20	-0.185909
348.00	66.20	-0.027936
348.00	66.20	-0.165375
348.00	69.20	-0.079697
348.00	69.20	-0.160480
351.00	12.20	0.060520
351.00	12.20	0.093202
351.00	15.20	0.053212
351.00	15.20	0.129501
351.00	18.20	0.083558
351.00	18.20	0.164006
351.00	21.20	0.040029
351.00	21.20	0.080575
351.00	24.20	-0.058232
351.00	24.20	0.061829
351.00	27.20	0.033148
351.00	27.20	0.018906
351.00	30.20	-0.068022
351.00	30.20	0.010701
351.00	33.20	-0.012311
351.00	33.20	-0.016638
351.00	36.20	-0.021981
351.00	36.20	-0.035179
351.00	39.20	-0.088102
351.00	39.20	-0.080602
351.00	42.20	-0.161633
351.00	42.20	-0.130666
351.00	45.20	-0.125900
351.00	45.20	-0.091813
351.00	48.20	-0.028165
351.00	48.20	-0.026131
351.00	51.20	-0.074863
351.00	51.20	0.030770
351.00	54.20	-0.097385
351.00	54.20	0.038677
351.00	57.20	-0.020565
351.00	57.20	-0.032813
351.00	60.20	-0.052853
351.00	60.20	-0.169785
351.00	63.20	-0.108051
351.00	63.20	-0.209716
351.00	66.20	-0.094423
351.00	66.20	-0.170659
351.00	69.20	-0.158804
351.00	69.20	-0.160503
354.00	12.20	0.045654
354.00	12.20	0.062621
354.00	15.20	0.051678
354.00	15.20	0.129873
354.00	18.20	0.087231
354.00	18.20	0.173349
354.00	21.20	0.012797
354.00	21.20	0.107523
354.00	24.20	0.111959
354.00	24.20	0.069244
354.00	27.20	0.018015
354.00	27.20	0.022437
354.00	30.20	0.100656
354.00	30.20	0.011402
354.00	33.20	-0.024028
354.00	33.20	-0.049294
354.00	36.20	-0.060935
354.00	36.20	-0.043345
354.00	39.20	-0.107127
354.00	39.20	-0.103886
354.00	42.20	-0.170846
354.00	42.20	-0.137685
354.00	45.20	-0.100743
354.00	45.20	-0.105864
354.00	48.20	-0.008933
354.00	48.20	-0.039455
354.00	51.20	-0.024777
354.00	51.20	0.021708
354.00	54.20	0.027406
354.00	54.20	0.030133
354.00	57.20	-0.024347
354.00	57.20	-0.043507
354.00	60.20	-0.016695
354.00	60.20	-0.169623
354.00	63.20	-0.147195
354.00	63.20	-0.211970
354.00	66.20	-0.182680
354.00	66.20	-0.179602
354.00	69.20	-0.214472
354.00	69.20	-0.148085
357.00	12.20	0.073259
357.00	12.20	0.010084
357.00	15.20	0.198540
357.00	15.20	0.121499
357.00	18.20	0.256454
357.00	18.20	0.082399
357.00	21.20	0.082610
357.00	21.20	0.125321
357.00	24.20	0.045742
357.00	24.20	0.095668
357.00	27.20	-0.022363
357.00	27.20	0.176821
357.00	30.20	0.033200
357.00	30.20	0.033918
357.00	33.20	-0.003889
357.00	33.20	-0.057744
357.00	36.20	-0.001070
357.00	36.20	-0.022072
357.00	39.20	-0.079297
357.00	39.20	-0.127491
357.00	42.20	-0.150900
357.00	42.20	-0.100649
357.00	45.20	-0.048552
357.00	45.20	-0.112730
357.00	48.20	-0.005888
357.00	48.20	-0.096826
357.00	51.20	-0.007751
357.00	51.20	0.026981
357.00	54.20	-0.091481
357.00	54.20	0.031713
357.00	57.20	0.072682
357.00	57.20	-0.073188
357.00	60.20	-0.043002
357.00	60.20	-0.159490
357.00	63.20	-0.143346
357.00	63.20	-0.231320
357.00	66.20	-0.179318
357.00	66.20	-0.230963
357.00	69.20	-0.237168
357.00	69.20	-0.247518
360.00	12.20	0.074129
360.00	15.20	0.077011
360.00	18.20	0.190650
360.00	21.20	0.170844
360.00	24.20	0.064251
360.00	27.20	0.051309
360.00	30.20	0.024765
360.00	33.20	-0.100817
360.00	36.20	-0.077394
360.00	39.20	-0.139351
360.00	42.20	-0.176562
360.00	45.20	-0.196779
360.00	48.20	-0.106276
360.00	51.20	-0.110715
360.00	54.20	-0.058092
360.00	57.20	-0.096896
360.00	60.20	-0.154622
360.00	63.20	-0.228070
360.00	66.20	-0.289694
360.00	69.20	-0.164095
