      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      32.0000      39423.90      41592.70      -0.0521448
      35.0000      47716.60      41592.70      0.1472338
      38.0000      36739.60      41592.70      -0.1166825
      41.0000      56850.30      41592.70      0.3668322
      44.0000      41482.20      41592.70      -0.0026578
      47.0000      40684.50      41592.70      -0.0218366
      50.0000      39631.90      41592.70      -0.0471439
      53.0000      28783.00      41592.70      -0.3079803
      56.0000      39117.60      41592.70      -0.0595090
      59.0000      32055.70      41592.70      -0.2292959
      62.0000      41449.40      41592.70      -0.0034464
      65.0000      50457.90      41592.70      0.2131419
      68.0000      48874.80      41592.70      0.1750800
      71.0000      19490.80      41592.70      -0.5313894
      74.0000      41706.40      41592.70      0.0027326
      77.0000      26145.00      41592.70      -0.3714048
      80.0000      25053.40      41592.70      -0.3976497
      83.0000      27002.80      41592.70      -0.3507810
      86.0000      31756.80      41592.70      -0.2364822
      89.0000      31427.70      41592.70      -0.2443946
      92.0000      31137.10      41592.70      -0.2513814
      95.0000      28079.50      41592.70      -0.3248943
      98.0000      29784.30      41592.70      -0.2839063
      101.0000      32518.90      41592.70      -0.2181593
      104.0000      36649.70      41592.70      -0.1188439
      107.0000      38880.30      41592.70      -0.0652144
      110.0000      43837.30      41592.70      0.0539651
      113.0000      27584.80      41592.70      -0.3367882
      116.0000      37658.00      41592.70      -0.0946017
      119.0000      43521.70      41592.70      0.0463772
      122.0000      47721.20      41592.70      0.1473444
      125.0000      34152.30      41592.70      -0.1788880
      128.0000      41724.30      41592.70      0.0031630
      131.0000      28177.90      41592.70      -0.3225285
      134.0000      39634.40      41592.70      -0.0470838
      137.0000      36147.20      41592.70      -0.1309253
      140.0000      28132.20      41592.70      -0.3236272
      143.0000      40443.00      41592.70      -0.0276429
      146.0000      36232.20      41592.70      -0.1288817
      149.0000      31645.60      41592.70      -0.2391558
      152.0000      47766.00      41592.70      0.1484215
      155.0000      40240.30      41592.70      -0.0325163
      158.0000      39344.30      41592.70      -0.0540586
      161.0000      37189.20      41592.70      -0.1058729
      164.0000      58641.30      41592.70      0.4098925
      167.0000      34149.20      41592.70      -0.1789626
      170.0000      43662.10      41592.70      0.0497528
      173.0000      37604.40      41592.70      -0.0958904
      176.0000      34800.70      41592.70      -0.1632988
      179.0000      30442.90      41592.70      -0.2680719
      182.0000      31648.60      41592.70      -0.2390836
      185.0000      49755.60      41592.70      0.1962567
