      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      12.0000      40068.00      43777.60      0.0959107
      15.0000      56040.70      43777.60      0.2248821
      18.0000      38508.20      43777.60      -0.0442224
      21.0000      55862.40      43777.60      0.1513261
      24.0000      47565.30      43777.60      0.2223142
      27.0000      37408.10      43777.60      -0.0069999
      30.0000      41886.00      43777.60      0.0014940
      33.0000      34281.70      43777.60      -0.1053589
      36.0000      49936.80      43777.60      0.1131329
      39.0000      36114.50      43777.60      -0.0275960
      42.0000      36273.90      43777.60      -0.0608117
      45.0000      52373.40      43777.60      0.1095654
      48.0000      50136.70      43777.60      0.0919449
      51.0000      26953.70      43777.60      -0.1793233
      54.0000      43409.10      43777.60      0.0713204
      57.0000      26721.90      43777.60      -0.1313410
      60.0000      34416.90      43777.60      -0.0286573
      63.0000      26035.80      43777.60      -0.1560037
      66.0000      32190.30      43777.60      -0.1791632
      69.0000      33012.50      43777.60      -0.0983033
      72.0000      28807.50      43777.60      -0.2115248
      75.0000      29100.50      43777.60      -0.1717359
      78.0000      31116.40      43777.60      -0.1021095
      81.0000      33863.40      43777.60      -0.0647669
      84.0000      38779.90      43777.60      -0.0009903
      87.0000      44778.50      43777.60      0.0184319
      90.0000      46625.50      43777.60      0.1029810
      93.0000      36312.50      43777.60      -0.0279424
      96.0000      48890.20      43777.60      0.0810925
      99.0000      36704.70      43777.60      -0.0498578
      102.0000      48110.30      43777.60      0.1034614
      105.0000      37513.60      43777.60      -0.0408643
      108.0000      43345.50      43777.60      0.0671824
      111.0000      31265.80      43777.60      -0.1372848
      114.0000      34978.50      43777.60      -0.1150870
      117.0000      38578.00      43777.60      -0.0182897
      120.0000      33772.60      43777.60      -0.1270778
      123.0000      45048.20      43777.60      0.0084497
      126.0000      34674.00      43777.60      -0.0988697
      129.0000      25666.00      43777.60      -0.1901396
      132.0000      40119.00      43777.60      -0.0157966
      135.0000      38427.20      43777.60      -0.0243749
      138.0000      41277.60      43777.60      -0.0057401
      141.0000      38774.80      43777.60      -0.0408771
      144.0000      55676.40      43777.60      0.1552502
      147.0000      36045.30      43777.60      -0.0420669
      150.0000      44736.10      43777.60      0.0007153
      153.0000      40353.60      43777.60      0.0404698
      156.0000      33759.70      43777.60      -0.1099103
      159.0000      34692.20      43777.60      -0.0662953
      162.0000      32218.80      43777.60      -0.1195011
      165.0000      49708.40      43777.60      0.1195159
      168.0000      41862.00      43777.60      0.0171688
      171.0000      38741.10      43777.60      -0.0177399
      174.0000      47420.80      43777.60      0.1210327
      177.0000      43110.70      43777.60      0.1522723
      180.0000      57743.10      43777.60      0.1854761
      183.0000      62808.40      43777.60      0.1426566
      186.0000      51542.20      43777.60      0.2433278
      189.0000      51137.60      43777.60      0.1594016
      192.0000      58330.50      43777.60      0.0959107
      195.0000      53769.00      43777.60      0.2248821
      198.0000      46930.80      43777.60      -0.0442224
      201.0000      46482.90      43777.60      0.1513261
      204.0000      61229.20      43777.60      0.2223142
      207.0000      50868.20      43777.60      -0.0069998
      210.0000      46630.00      43777.60      0.0014940
      213.0000      44906.40      43777.60      -0.1053589
      216.0000      47564.10      43777.60      0.1131329
      219.0000      49811.20      43777.60      -0.0275960
      222.0000      46398.60      43777.60      -0.0608117
