      20    2420    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV

provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      240.0000      43594.60      38386.00      0.0002744
      243.0000      44762.50      38386.00      -0.0012984
      246.0000      39840.50      38386.00      0.0016032
      249.0000      47654.20      38386.00      0.0618811
      252.0000      38012.10      38386.00      -0.1785432
      255.0000      38475.60      38386.00      -0.1274172
      258.0000      43978.90      38386.00      -0.2028216
      261.0000      43978.90      38386.00      0.0224467
      264.0000      41800.60      38386.00      -0.1514266
      267.0000      41399.30      38386.00      0.0875979
      270.0000      48673.60      38386.00      0.1256910
      273.0000      53027.60      38386.00      0.0965568
      276.0000      50636.40      38386.00      0.1360917
      279.0000      54651.40      38386.00      0.3211236
      282.0000      48457.10      38386.00      0.1347569
      285.0000      51984.10      38386.00      0.2539149
      288.0000      45216.60      38386.00      -0.1613988
      291.0000      51423.80      38386.00      -0.0118041
      294.0000      45931.70      38386.00      -0.0667034
      297.0000      34209.10      38386.00      -0.2878753
      300.0000      37498.40      38386.00      -0.1575129
      303.0000      44914.00      38386.00      -0.0261444
      306.0000      44977.40      38386.00      -0.0150670
      309.0000      41181.60      38386.00      -0.0989336
      312.0000      47902.20      38386.00      0.1199173
      315.0000      36486.60      38386.00      -0.0557268
      318.0000      44330.90      38386.00      -0.0572830
      321.0000      46399.40      38386.00      0.0830724
      324.0000      39036.50      38386.00      0.0057461
      327.0000      44609.40      38386.00      0.0519163
      330.0000      41515.60      38386.00      -0.0012551
      333.0000      39785.10      38386.00      0.1319864
      336.0000      40175.50      38386.00      -0.0087930
      339.0000      37852.70      38386.00      -0.0327022
      342.0000      56513.80      38386.00      0.0556801
      345.0000      33716.00      38386.00      -0.0258649
      348.0000      33039.30      38386.00      -0.1499812
      351.0000      29877.20      38386.00      -0.0537285
      354.0000      45143.70      38386.00      0.0927907
      357.0000      37246.30      38386.00      -0.0529745

       6     121       19.5900     27.0000      1.00000      0.00000
      0.0000      56272.90      37546.70      0.0895271
      3.0000      65898.80      37546.70      0.1398380
      6.0000      46628.80      37546.70      -0.0244413
      9.0000      50925.00      37546.70      0.0828990
      12.0000      34210.00      37546.70      -0.0600522
      15.0000      42924.50      37546.70      0.0664278
      18.0000      38858.40      37546.70      0.0258491
      21.0000      38659.00      37546.70      0.0816336
      24.0000      38759.40      37546.70      0.1174659
      27.0000      33220.20      37546.70      -0.1706063
      30.0000      34001.80      37546.70      -0.0109735
      33.0000      17900.90      37546.70      -0.3114172
      36.0000      35459.70      37546.70      0.0161878
      39.0000      41011.00      37546.70      0.1025650
      42.0000      41038.20      37546.70      0.1210294
      45.0000      35231.40      37546.70      0.0881386
      48.0000      32930.80      37546.70      -0.0412559
      51.0000      35819.10      37546.70      0.0578393
      54.0000      33740.90      37546.70      0.1582613
      57.0000      30251.70      37546.70      0.0027252
      60.0000      26708.60      37546.70      -0.1634506
      63.0000      30791.30      37546.70      0.0192916
      66.0000      28051.40      37546.70      0.0164882
      69.0000      28051.40      37546.70      -0.0070460
      72.0000      28051.40      37546.70      -0.0014150
      75.0000      24557.80      37546.70      -0.0802244
      78.0000      27284.10      37546.70      -0.0848952
      81.0000      21405.30      37546.70      -0.1692051
      84.0000      21405.30      37546.70      -0.2113324
      87.0000      34407.10      37546.70      0.0880852
      90.0000      30536.50      37546.70      0.0906524
      93.0000      33838.40      37546.70      0.1522176
      96.0000      32577.20      37546.70      0.1292230
      99.0000      29483.40      37546.70      0.1273987
      102.0000      28812.20      37546.70      -0.0324440
      105.0000      33860.90      37546.70      0.1898138
      108.0000      27328.40      37546.70      -0.0309259
      111.0000      22706.00      37546.70      -0.0247293
      114.0000      22706.00      37546.70      -0.1182626
      117.0000      22193.60      37546.70      -0.0982230
      120.0000      13041.40      37546.70      -0.3136074
      123.0000      22173.40      37546.70      -0.2512235
      126.0000      36154.60      37546.70      0.1323024
      129.0000      25672.10      37546.70      -0.0112571
      132.0000      31431.90      37546.70      0.0136830
      135.0000      39896.50      37546.70      0.0405288
      138.0000      34581.20      37546.70      0.0753664
      141.0000      30595.10      37546.70      -0.0672738
      144.0000      34268.80      37546.70      0.1759295
      147.0000      28296.00      37546.70      -0.0707446
      150.0000      28702.20      37546.70      -0.0566664
      153.0000      28486.00      37546.70      -0.0375333
      156.0000      32835.50      37546.70      0.1539047
      159.0000      32835.50      37546.70      -0.0115381
      162.0000      22470.50      37546.70      -0.3134311
      165.0000      33478.30      37546.70      -0.0325497
      168.0000      33478.30      37546.70      0.0366944
      171.0000      29022.10      37546.70      0.1176140
      174.0000      40160.70      37546.70      0.1302725
      177.0000      32240.30      37546.70      -0.0294525
      180.0000      37878.10      37546.70      0.0895271
      183.0000      33663.00      37546.70      0.1398380
      186.0000      35354.20      37546.70      -0.0244413
      189.0000      39167.30      37546.70      0.0828990
      192.0000      41690.40      37546.70      -0.0600522
      195.0000      43313.50      37546.70      0.0664278
      198.0000      43313.50      37546.70      0.0258491
      201.0000      47320.20      37546.70      0.0816336
      204.0000      49544.90      37546.70      0.1174659
      207.0000      31822.00      37546.70      -0.1706063
      210.0000      43258.60      37546.70      -0.0109735
      213.0000      36182.70      37546.70      -0.3114172
      216.0000      42817.00      37546.70      0.0161879
      219.0000      42817.00      37546.70      0.1025650
      222.0000      43596.70      37546.70      0.1210294
      225.0000      47463.00      37546.70      0.0881386
      228.0000      38866.50      37546.70      -0.0412559
      231.0000      42974.60      37546.70      0.0578393
      234.0000      54036.00      37546.70      0.1582613
      237.0000      44925.60      37546.70      0.0027252
      240.0000      34997.60      37546.70      -0.1634506
      243.0000      44816.60      37546.70      0.0192916
      246.0000      48385.70      37546.70      0.0164882
      249.0000      45991.10      37546.70      -0.0070460
      252.0000      46244.40      37546.70      -0.0014150
      255.0000      44447.30      37546.70      -0.0802244
      258.0000      39397.80      37546.70      -0.0848952
      261.0000      41169.80      37546.70      -0.1692051
      264.0000      37183.50      37546.70      -0.2113323
      267.0000      42961.40      37546.70      0.0880852
      270.0000      49649.10      37546.70      0.0906523
      273.0000      49701.10      37546.70      0.1522175
      276.0000      49684.40      37546.70      0.1292230
      279.0000      54827.50      37546.70      0.1273987
      282.0000      41073.50      37546.70      -0.0324440
      285.0000      53267.90      37546.70      0.1898138
      288.0000      43887.60      37546.70      -0.0309259
      291.0000      52368.70      37546.70      -0.0247293
      294.0000      43724.50      37546.70      -0.1182626
      297.0000      46487.00      37546.70      -0.0982230
      300.0000      41737.00      37546.70      -0.3136074
      303.0000      32572.00      37546.70      -0.2512235
      306.0000      45198.70      37546.70      0.1323024
      309.0000      48904.40      37546.70      -0.0112570
      312.0000      42226.00      37546.70      0.0136830
      315.0000      31890.80      37546.70      0.0405288
      318.0000      43140.70      37546.70      0.0753664
      321.0000      36611.80      37546.70      -0.0672738
      324.0000      52300.90      37546.70      0.1759295
      327.0000      39533.70      37546.70      -0.0707446
      330.0000      40031.50      37546.70      -0.0566664
      333.0000      41687.60      37546.70      -0.0375334
      336.0000      51290.40      37546.70      0.1539047
      339.0000      37780.80      37546.70      -0.0115381
      342.0000      26432.40      37546.70      -0.3134311
      345.0000      34801.50      37546.70      -0.0325497
      348.0000      39489.40      37546.70      0.0366944
      351.0000      49306.90      37546.70      0.1176140
      354.0000      37950.90      37546.70      0.1302725
      357.0000      34120.60      37546.70      -0.0294525

       7     121       19.5900     30.0000      1.00000      0.00000
      0.0000      119617.80      85246.80      0.0380099
      3.0000      108967.40      85246.80      0.0918857
      6.0000      93828.60      85246.80      -0.0670855
      9.0000      98857.50      85246.80      0.0504497
      12.0000      73230.70      85246.80      -0.0086912
      15.0000      105279.10      85246.80      0.0860779
      18.0000      71900.90      85246.80      -0.0064290
      21.0000      104391.80      85246.80      0.0809125
      24.0000      104391.80      85246.80      0.0645202
      27.0000      73904.70      85246.80      -0.1635037
      30.0000      61248.30      85246.80      -0.0653590
      33.0000      83092.10      85246.80      0.1095961
      36.0000      65394.20      85246.80      -0.1449018
      39.0000      83074.90      85246.80      -0.0086796
      42.0000      50938.80      85246.80      -0.1630551
      45.0000      93353.20      85246.80      0.1507680
      48.0000      89897.10      85246.80      0.1145194
      51.0000      78028.90      85246.80      0.1235422
      54.0000      90862.30      85246.80      0.1775239
      57.0000      71146.40      85246.80      0.0764746
      60.0000      63934.70      85246.80      0.0437313
      63.0000      65794.80      85246.80      0.0009953
      66.0000      56032.60      85246.80      0.0313648
      69.0000      64408.00      85246.80      0.0310012
      72.0000      64408.00      85246.80      0.0477021
      75.0000      74413.10      85246.80      -0.0088772
      78.0000      44911.50      85246.80      -0.1065852
      81.0000      69006.60      85246.80      0.0462138
      84.0000      68561.50      85246.80      0.0168743
      87.0000      66624.70      85246.80      0.0426325
      90.0000      59652.80      85246.80      -0.0491972
      93.0000      73964.20      85246.80      0.2309379
      96.0000      69810.20      85246.80      0.0751910
      99.0000      69810.20      85246.80      0.1194555
      102.0000      60494.80      85246.80      0.0209367
      105.0000      47280.80      85246.80      -0.1196018
      108.0000      56882.00      85246.80      -0.0728397
      111.0000      71294.20      85246.80      0.0551946
      114.0000      61817.70      85246.80      -0.0025156
      117.0000      49436.90      85246.80      -0.0549533
      120.0000      54456.50      85246.80      -0.0121059
      123.0000      59396.60      85246.80      -0.0774215
      126.0000      62053.30      85246.80      0.0079017
      129.0000      39486.90      85246.80      -0.1593920
      132.0000      82027.70      85246.80      0.0840361
      135.0000      69029.50      85246.80      0.0266951
      138.0000      73902.40      85246.80      -0.0984236
      141.0000      51596.10      85246.80      -0.1686960
      144.0000      62975.10      85246.80      -0.0575425
      147.0000      66987.60      85246.80      -0.0223367
      150.0000      72535.90      85246.80      -0.0135988
      153.0000      78860.40      85246.80      0.0307992
      156.0000      72864.70      85246.80      0.0163530
      159.0000      73075.40      85246.80      -0.0426665
      162.0000      53106.30      85246.80      -0.2435807
      165.0000      68587.20      85246.80      -0.1231052
      168.0000      80779.70      85246.80      0.0286923
      171.0000      64382.80      85246.80      -0.1988118
      174.0000      71372.80      85246.80      0.1007279
      177.0000      76114.50      85246.80      0.0713821
      180.0000      84241.50      85246.80      0.0380099
      183.0000      99943.40      85246.80      0.0918857
      186.0000      83494.10      85246.80      -0.0670856
      189.0000      98278.30      85246.80      0.0504498
      192.0000      109573.00      85246.80      -0.0086912
      195.0000      95461.60      85246.80      0.0860779
      198.0000      109821.20      85246.80      -0.0064290
      201.0000      91408.30      85246.80      0.0809125
      204.0000      86175.20      85246.80      0.0645202
      207.0000      75068.40      85246.80      -0.1635037
      210.0000      107218.10      85246.80      -0.0653590
      213.0000      113696.40      85246.80      0.1095960
      216.0000      84762.00      85246.80      -0.1449018
      219.0000      87301.80      85246.80      -0.0086796
      222.0000      98250.00      85246.80      -0.1630551
      225.0000      101479.70      85246.80      0.1507680
      228.0000      97128.50      85246.80      0.1145194
      231.0000      114790.20      85246.80      0.1235422
      234.0000      105033.60      85246.80      0.1775239
      237.0000      113163.60      85246.80      0.0764746
      240.0000      116816.30      85246.80      0.0437313
      243.0000      103942.30      85246.80      0.0009953
      246.0000      125892.00      85246.80      0.0313648
      249.0000      111121.40      85246.80      0.0310012
      252.0000      114099.00      85246.80      0.0477021
      255.0000      83855.60      85246.80      -0.0088772
      258.0000      114196.80      85246.80      -0.1065853
      261.0000      104274.80      85246.80      0.0462138
      264.0000      98371.00      85246.80      0.0168743
      267.0000      107273.90      85246.80      0.0426326
      270.0000      99735.80      85246.80      -0.0491972
      273.0000      135018.80      85246.80      0.2309379
      276.0000      108594.80      85246.80      0.0751910
      279.0000      118396.70      85246.80      0.1194555
      282.0000      113829.60      85246.80      0.0209367
      285.0000      106982.00      85246.80      -0.1196018
      288.0000      100284.50      85246.80      -0.0728397
      291.0000      102982.70      85246.80      0.0551946
      294.0000      107267.30      85246.80      -0.0025156
      297.0000      117223.70      85246.80      -0.0549532
      300.0000      117819.80      85246.80      -0.0121059
      303.0000      96048.20      85246.80      -0.0774215
      306.0000      109563.60      85246.80      0.0079017
      309.0000      110394.20      85246.80      -0.1593920
      312.0000      94384.10      85246.80      0.0840361
      315.0000      102448.60      85246.80      0.0266951
      318.0000      70713.50      85246.80      -0.0984236
      321.0000      88468.00      85246.80      -0.1686960
      324.0000      93559.80      85246.80      -0.0575425
      327.0000      94200.90      85246.80      -0.0223367
      330.0000      88022.60      85246.80      -0.0135988
      333.0000      87484.30      85246.80      0.0307992
      336.0000      91062.40      85246.80      0.0163530
      339.0000      79596.80      85246.80      -0.0426665
      342.0000      66809.80      85246.80      -0.2435807
      345.0000      68734.90      85246.80      -0.1231052
      348.0000      78571.30      85246.80      0.0286923
      351.0000      58300.60      85246.80      -0.1988118
      354.0000      92339.90      85246.80      0.1007279
      357.0000      81107.00      85246.80      0.0713821

       8     121       19.5900     33.0000      1.00000      0.00000
      0.0000      78039.40      84296.40      -0.1678898
      3.0000      80468.50      84296.40      0.0118888
      6.0000      80498.90      84296.40      -0.0378471
      9.0000      79540.20      84296.40      -0.0034114
      12.0000      82394.10      84296.40      0.0226230
      15.0000      72250.30      84296.40      -0.0395022
      18.0000      68257.90      84296.40      0.0076211
      21.0000      72031.20      84296.40      -0.0056145
      24.0000      63691.50      84296.40      -0.0419829
      27.0000      62962.10      84296.40      -0.0735154
      30.0000      65527.50      84296.40      -0.0195699
      33.0000      65408.20      84296.40      -0.0756660
      36.0000      66157.80      84296.40      0.0110149
      39.0000      62094.70      84296.40      -0.0217253
      42.0000      61257.40      84296.40      0.0291177
      45.0000      60729.30      84296.40      0.0289891
      48.0000      62932.30      84296.40      0.1328084
      51.0000      69918.70      84296.40      0.0728472
      54.0000      70603.20      84296.40      0.1695143
      57.0000      44784.20      84296.40      -0.0999617
      60.0000      63518.30      84296.40      0.0441474
      63.0000      78409.40      84296.40      0.2296022
      66.0000      64508.20      84296.40      -0.0153443
      69.0000      55964.70      84296.40      0.1085559
      72.0000      60972.80      84296.40      0.0347659
      75.0000      47994.80      84296.40      -0.0226701
      78.0000      46187.10      84296.40      -0.0657167
      81.0000      52753.60      84296.40      0.1158169
      84.0000      46593.90      84296.40      -0.0931803
      87.0000      59858.30      84296.40      0.0382849
      90.0000      67372.00      84296.40      0.1109019
      93.0000      77023.10      84296.40      0.2210808
      96.0000      59658.00      84296.40      0.0188551
      99.0000      59935.30      84296.40      -0.0175082
      102.0000      69431.30      84296.40      0.1723999
      105.0000      63209.70      84296.40      -0.0539297
      108.0000      61908.40      84296.40      -0.0006038
      111.0000      55343.50      84296.40      -0.0566188
      114.0000      58727.80      84296.40      -0.1154935
      117.0000      51955.20      84296.40      -0.1684343
      120.0000      78690.80      84296.40      0.1284915
      123.0000      56093.80      84296.40      -0.1250564
      126.0000      55281.60      84296.40      -0.1909414
      129.0000      65431.10      84296.40      0.0886366
      132.0000      59198.90      84296.40      -0.0603440
      135.0000      61702.30      84296.40      -0.0911065
      138.0000      63766.10      84296.40      -0.0465570
      141.0000      75752.90      84296.40      0.0740229
      144.0000      77501.70      84296.40      0.0288870
      147.0000      81044.50      84296.40      0.0730997
      150.0000      75216.60      84296.40      0.0241449
      153.0000      68281.70      84296.40      -0.0860820
      156.0000      71698.90      84296.40      0.0137934
      159.0000      79706.60      84296.40      -0.0246645
      162.0000      70038.30      84296.40      -0.0282108
      165.0000      71234.00      84296.40      -0.0144024
      168.0000      89581.00      84296.40      0.0426601
      171.0000      68002.20      84296.40      -0.1280224
      174.0000      78212.10      84296.40      -0.0279455
      177.0000      79690.40      84296.40      0.0191632
      180.0000      65132.70      84296.40      -0.1678899
      183.0000      92523.70      84296.40      0.0118888
      186.0000      82492.40      84296.40      -0.0378471
      189.0000      88356.30      84296.40      -0.0034114
      192.0000      88356.30      84296.40      0.0226229
      195.0000      87920.50      84296.40      -0.0395022
      198.0000      100624.70      84296.40      0.0076212
      201.0000      92151.80      84296.40      -0.0056145
      204.0000      95497.00      84296.40      -0.0419829
      207.0000      89533.80      84296.40      -0.0735154
      210.0000      95373.20      84296.40      -0.0195699
      213.0000      83500.30      84296.40      -0.0756661
      216.0000      98640.00      84296.40      0.0110149
      219.0000      97711.90      84296.40      -0.0217253
      222.0000      108777.80      84296.40      0.0291178
      225.0000      109123.10      84296.40      0.0289891
      228.0000      126456.50      84296.40      0.1328085
      231.0000      101206.40      84296.40      0.0728472
      234.0000      119885.80      84296.40      0.1695143
      237.0000      109592.60      84296.40      -0.0999616
      240.0000      105702.60      84296.40      0.0441474
      243.0000      117565.00      84296.40      0.2296022
      246.0000      90831.80      84296.40      -0.0153443
      249.0000      134492.50      84296.40      0.1085559
      252.0000      108969.70      84296.40      0.0347660
      255.0000      122055.00      84296.40      -0.0226701
      258.0000      116588.80      84296.40      -0.0657167
      261.0000      144647.90      84296.40      0.1158169
      264.0000      110828.40      84296.40      -0.0931803
      267.0000      114846.80      84296.40      0.0382849
      270.0000      117243.40      84296.40      0.1109019
      273.0000      124152.20      84296.40      0.2210808
      276.0000      113461.40      84296.40      0.0188550
      279.0000      105699.80      84296.40      -0.0175082
      282.0000      131237.10      84296.40      0.1723999
      285.0000      93332.00      84296.40      -0.0539297
      288.0000      108708.90      84296.40      -0.0006038
      291.0000      109181.40      84296.40      -0.0566188
      294.0000      90847.10      84296.40      -0.1154935
      297.0000      92009.10      84296.40      -0.1684343
      300.0000      111651.70      84296.40      0.1284915
      303.0000      95791.10      84296.40      -0.1250564
      306.0000      83503.80      84296.40      -0.1909414
      309.0000      127736.40      84296.40      0.0886366
      312.0000      106272.60      84296.40      -0.0603440
      315.0000      96233.90      84296.40      -0.0911065
      318.0000      102760.10      84296.40      -0.0465570
      321.0000      110224.60      84296.40      0.0740228
      324.0000      98775.00      84296.40      0.0288870
      327.0000      102956.00      84296.40      0.0730997
      330.0000      101142.90      84296.40      0.0241449
      333.0000      88542.80      84296.40      -0.0860820
      336.0000      102865.40      84296.40      0.0137934
      339.0000      85344.30      84296.40      -0.0246645
      342.0000      95385.00      84296.40      -0.0282108
      345.0000      95385.00      84296.40      -0.0144024
      348.0000      84360.00      84296.40      0.0426601
      351.0000      76726.70      84296.40      -0.1280224
      354.0000      81655.30      84296.40      -0.0279455
      357.0000      85996.30      84296.40      0.0191632

       9     121       19.5900     36.0000      1.00000      0.00000
      0.0000      69398.30      71077.40      -0.0808948
      3.0000      74652.20      71077.40      -0.0199452
      6.0000      69250.90      71077.40      -0.0385408
      9.0000      69835.30      71077.40      0.0165548
      12.0000      68067.90      71077.40      -0.0147739
      15.0000      61297.00      71077.40      -0.0744991
      18.0000      58760.00      71077.40      -0.0620443
      21.0000      44214.00      71077.40      -0.1843706
      24.0000      51945.10      71077.40      -0.1519866
      27.0000      58131.10      71077.40      -0.0529280
      30.0000      56590.50      71077.40      -0.0240817
      33.0000      56095.40      71077.40      -0.0130839
      36.0000      56095.40      71077.40      0.0061150
      39.0000      58063.60      71077.40      0.0568629
      42.0000      58928.20      71077.40      0.0963568
      45.0000      58480.30      71077.40      0.0882461
      48.0000      60473.00      71077.40      0.1116038
      51.0000      61207.70      71077.40      0.1358190
      54.0000      60554.80      71077.40      0.1358428
      57.0000      53026.00      71077.40      0.0597993
      60.0000      54126.70      71077.40      0.0952753
      63.0000      54719.10      71077.40      0.1002876
      66.0000      52041.00      71077.40      0.0959207
      69.0000      54760.30      71077.40      0.1046519
      72.0000      48711.30      71077.40      0.0538702
      75.0000      45772.00      71077.40      0.0141392
      78.0000      41450.80      71077.40      -0.0356240
      81.0000      48416.60      71077.40      0.0198569
      84.0000      40351.10      71077.40      -0.0589319
      87.0000      42640.90      71077.40      -0.0124958
      90.0000      50276.50      71077.40      0.0448322
      93.0000      49540.90      71077.40      0.0589093
      96.0000      49848.20      71077.40      0.0236422
      99.0000      51550.90      71077.40      0.0713784
      102.0000      49950.80      71077.40      0.0433496
      105.0000      42643.80      71077.40      -0.0643408
      108.0000      46965.90      71077.40      -0.0240538
      111.0000      40180.00      71077.40      -0.1089880
      114.0000      46989.20      71077.40      -0.0541147
      117.0000      47589.20      71077.40      -0.0772443
      120.0000      45667.70      71077.40      -0.0796709
      123.0000      51547.60      71077.40      -0.0391341
      126.0000      54431.50      71077.40      -0.0216088
      129.0000      53130.60      71077.40      0.0329596
      132.0000      60221.00      71077.40      0.0398978
      135.0000      60639.60      71077.40      0.0506680
      138.0000      62696.50      71077.40      0.0612988
      141.0000      60017.10      71077.40      0.0304588
      144.0000      59366.10      71077.40      0.0182653
      147.0000      63362.30      71077.40      0.0658880
      150.0000      68538.70      71077.40      0.0475642
      153.0000      62841.70      71077.40      -0.0198317
      156.0000      60449.70      71077.40      -0.0576497
      159.0000      56648.30      71077.40      -0.0985267
      162.0000      59430.10      71077.40      -0.0477735
      165.0000      62552.20      71077.40      -0.0337926
      168.0000      57624.90      71077.40      -0.0343652
      171.0000      61632.40      71077.40      -0.0841413
      174.0000      62509.70      71077.40      -0.0600994
      177.0000      65207.40      71077.40      0.0229124
      180.0000      65804.50      71077.40      -0.0808948
      183.0000      68341.50      71077.40      -0.0199452
      186.0000      69838.40      71077.40      -0.0385408
      189.0000      76202.90      71077.40      0.0165548
      192.0000      72262.80      71077.40      -0.0147740
      195.0000      69798.30      71077.40      -0.0744990
      198.0000      73713.30      71077.40      -0.0620443
      201.0000      71972.70      71077.40      -0.1843706
      204.0000      66320.10      71077.40      -0.1519866
      207.0000      72855.10      71077.40      -0.0529280
      210.0000      78681.80      71077.40      -0.0240817
      213.0000      80267.00      71077.40      -0.0130839
      216.0000      82553.50      71077.40      0.0061150
      219.0000      87148.90      71077.40      0.0568629
      222.0000      91628.10      71077.40      0.0963568
      225.0000      90170.40      71077.40      0.0882461
      228.0000      90067.90      71077.40      0.1116038
      231.0000      92294.50      71077.40      0.1358190
      234.0000      92811.50      71077.40      0.1358428
      237.0000      92467.00      71077.40      0.0597993
      240.0000      96508.00      71077.40      0.0952753
      243.0000      96087.10      71077.40      0.1002876
      246.0000      100336.60      71077.40      0.0959207
      249.0000      96669.80      71077.40      0.1046520
      252.0000      99287.30      71077.40      0.0538702
      255.0000      97976.20      71077.40      0.0141392
      258.0000      97645.40      71077.40      -0.0356240
      261.0000      94466.40      71077.40      0.0198569
      264.0000      96335.80      71077.40      -0.0589318
      267.0000      101021.00      71077.40      -0.0124959
      270.0000      97095.50      71077.40      0.0448322
      273.0000      101952.00      71077.40      0.0589093
      276.0000      95363.40      71077.40      0.0236422
      279.0000      101869.30      71077.40      0.0713784
      282.0000      100523.30      71077.40      0.0433496
      285.0000      95092.80      71077.40      -0.0643408
      288.0000      95130.00      71077.40      -0.0240538
      291.0000      92696.10      71077.40      -0.1089880
      294.0000      90940.20      71077.40      -0.0541147
      297.0000      86222.60      71077.40      -0.0772443
      300.0000      89988.90      71077.40      -0.0796709
      303.0000      87741.70      71077.40      -0.0391341
      306.0000      86703.70      71077.40      -0.0216088
      309.0000      99693.20      71077.40      0.0329596
      312.0000      89699.00      71077.40      0.0398978
      315.0000      91651.20      71077.40      0.0506680
      318.0000      90872.60      71077.40      0.0612988
      321.0000      90037.00      71077.40      0.0304588
      324.0000      89194.10      71077.40      0.0182653
      327.0000      91776.10      71077.40      0.0658879
      330.0000      81485.10      71077.40      0.0475642
      333.0000      78158.40      71077.40      -0.0198317
      336.0000      75048.70      71077.40      -0.0576497
      339.0000      73073.90      71077.40      -0.0985267
      342.0000      77229.00      71077.40      -0.0477735
      345.0000      75071.00      71077.40      -0.0337926
      348.0000      79749.30      71077.40      -0.0343652
      351.0000      67039.80      71077.40      -0.0841413
      354.0000      68551.30      71077.40      -0.0600994
      357.0000      76003.10      71077.40      0.0229124

       10     121       19.5900     39.0000      1.00000      0.00000
      0.0000      70234.70      71830.00      -0.1464583
      3.0000      68739.00      71830.00      -0.1644057
      6.0000      73072.20      71830.00      -0.0267641
      9.0000      66318.70      71830.00      -0.0488970
      12.0000      64295.50      71830.00      -0.0847426
      15.0000      60713.10      71830.00      -0.0818028
      18.0000      56886.80      71830.00      -0.1419686
      21.0000      49652.30      71830.00      -0.1800316
      24.0000      55651.00      71830.00      -0.1148641
      27.0000      66395.10      71830.00      -0.0058783
      30.0000      60384.80      71830.00      -0.0354504
      33.0000      68565.70      71830.00      0.0735980
      36.0000      59834.60      71830.00      0.0071049
      39.0000      66736.00      71830.00      0.0891576
      42.0000      67459.70      71830.00      0.1458764
      45.0000      71534.60      71830.00      0.1674514
      48.0000      68934.50      71830.00      0.1644350
      51.0000      66795.00      71830.00      0.1968284
      54.0000      66353.10      71830.00      0.2108655
      57.0000      66177.60      71830.00      0.1960458
      60.0000      65676.90      71830.00      0.2196627
      63.0000      62206.10      71830.00      0.1507507
      66.0000      50533.80      71830.00      0.0455578
      69.0000      55741.40      71830.00      0.1157115
      72.0000      56297.20      71830.00      0.0920788
      75.0000      50514.40      71830.00      0.0437313
      78.0000      46226.10      71830.00      -0.0077019
      81.0000      46226.10      71830.00      -0.0426822
      84.0000      42922.70      71830.00      -0.0729114
      87.0000      42616.80      71830.00      -0.0719144
      90.0000      46293.50      71830.00      -0.0409459
      93.0000      52190.70      71830.00      0.0394264
      96.0000      54787.30      71830.00      0.0597540
      99.0000      47571.90      71830.00      -0.0216080
      102.0000      43199.30      71830.00      -0.0541876
      105.0000      48181.40      71830.00      -0.0792023
      108.0000      42089.50      71830.00      -0.0871815
      111.0000      43828.20      71830.00      -0.1257265
      114.0000      50455.90      71830.00      -0.0687153
      117.0000      49660.20      71830.00      -0.0506902
      120.0000      51885.90      71830.00      -0.0457207
      123.0000      55341.50      71830.00      -0.0385465
      126.0000      54462.40      71830.00      -0.0362250
      129.0000      61338.60      71830.00      0.0221158
      132.0000      67567.10      71830.00      0.0736743
      135.0000      69305.60      71830.00      0.0858289
      138.0000      64709.80      71830.00      0.0446519
      141.0000      65380.10      71830.00      0.0334637
      144.0000      69043.60      71830.00      0.0900105
      147.0000      67073.70      71830.00      0.0386252
      150.0000      66501.40      71830.00      0.0826327
      153.0000      65300.70      71830.00      0.0413766
      156.0000      59666.00      71830.00      -0.0250406
      159.0000      59853.20      71830.00      -0.0495109
      162.0000      65307.70      71830.00      -0.0216066
      165.0000      57142.10      71830.00      -0.0714850
      168.0000      57123.90      71830.00      -0.1366335
      171.0000      55930.10      71830.00      -0.1306171
      174.0000      61693.20      71830.00      -0.0921377
      177.0000      60134.80      71830.00      -0.0593482
      180.0000      59059.50      71830.00      -0.1464583
      183.0000      56714.30      71830.00      -0.1644057
      186.0000      71665.90      71830.00      -0.0267642
      189.0000      74204.80      71830.00      -0.0488970
      192.0000      69936.60      71830.00      -0.0847426
      195.0000      73410.70      71830.00      -0.0818028
      198.0000      67566.80      71830.00      -0.1419686
      201.0000      69451.60      71830.00      -0.1800316
      204.0000      71644.00      71830.00      -0.1148641
      207.0000      74420.70      71830.00      -0.0058783
      210.0000      76553.00      71830.00      -0.0354504
      213.0000      82271.80      71830.00      0.0735980
      216.0000      82595.40      71830.00      0.0071048
      219.0000      85426.20      71830.00      0.0891576
      222.0000      93054.00      71830.00      0.1458764
      225.0000      89551.70      71830.00      0.1674513
      228.0000      92249.20      71830.00      0.1644350
      231.0000      100642.70      71830.00      0.1968284
      234.0000      103265.70      71830.00      0.2108655
      237.0000      100438.30      71830.00      0.1960457
      240.0000      105114.30      71830.00      0.2196627
      243.0000      98477.90      71830.00      0.1507507
